Var1	Var2
18.713032889	0.00013322
18.734800669	0.00013316
18.755827116	0.00013333
18.780106011	0.00013361
18.797889756	0.00013345
18.816088281	0.00013398
18.835376118	0.00013447
18.850319608	0.00013438
18.863319894	0.00013435
18.878099938	0.00013451
18.889847542	0.00013427
18.900385227	0.00013484
18.91256797	0.00013467
18.921201839	0.00013507
18.931065021	0.00013518
18.938977388	0.00013523
18.945943297	0.00013564
18.954446418	0.00013588
18.960840598	0.00013576
18.968149823	0.00013621
18.974081306	0.00013623
18.979908221	0.00013648
18.987008946	0.00013686
18.992665786	0.00013686
18.998441632	0.00013695
19.005625429	0.0001372
19.012116967	0.00013727
19.020575487	0.0001374
19.027727904	0.00013773
19.035373122	0.00013776
19.045293575	0.00013791
19.054572996	0.00013808
19.06461326	0.00013801
19.076957481	0.00013839
19.088468057	0.00013839
19.103952569	0.0001386
19.117633809	0.00013875
19.135485269	0.00013901
19.1521954	0.00013907
19.169619882	0.00013915
19.192907543	0.00013927
19.211799786	0.00013946
19.232251462	0.00013961
19.258472325	0.00013987
19.280664654	0.00013979
19.306504935	0.00014004
19.328252852	0.00014048
19.353398922	0.00014033
19.371914433	0.00014085
19.390424656	0.0001409
19.40939508	0.00014088
19.424838114	0.00014092
19.440392424	0.00014126
19.451957309	0.00014137
19.462142858	0.00014129
19.474680156	0.00014179
19.483449329	0.00014179
19.493081316	0.00014209
19.500923013	0.00014218
19.508849068	0.00014255
19.518085804	0.00014269
19.525917329	0.00014248
19.534366888	0.00014288
19.544900766	0.00014303
19.554027591	0.00014325
19.564298773	0.00014338
19.57802453	0.00014365
19.590683561	0.00014389
19.604675625	0.00014375
19.623550276	0.00014427
19.640801063	0.00014414
19.66320119	0.00014442
19.683457968	0.00014441
19.706512463	0.0001449
19.725723111	0.00014451
19.747881172	0.00014499
19.771954387	0.00014546
19.791999121	0.00014514
19.814565803	0.00014548
19.832749778	0.00014589
19.849326762	0.00014593
19.868222823	0.00014626
19.883324828	0.00014633
19.899907264	0.00014654
19.912703816	0.00014654
19.924769417	0.00014675
19.938888127	0.00014693
19.949464147	0.00014697
19.961513144	0.00014703
19.971156197	0.00014741
19.980265363	0.00014733
19.990328627	0.00014754
19.998440328	0.00014773
20.007205913	0.00014783
20.014553076	0.00014808
20.021377197	0.00014843
20.029138088	0.00014844
20.035758647	0.00014853
20.043350032	0.00014887
20.049530514	0.00014872
20.055721188	0.00014902
20.063353486	0.00014938
20.069817123	0.00014948
20.077743794	0.0001495
20.084812684	0.00015031
20.092271222	0.00015023
20.101657581	0.00015019
20.110524936	0.00015022
20.119372955	0.00015035
20.131798025	0.00015043
20.142199705	0.00015093
20.155979259	0.00015122
20.168671191	0.00015118
20.182355881	0.00015151
20.199301411	0.00015193
20.214756715	0.00015196
20.236477114	0.00015177
20.255308593	0.00015214
20.27473083	0.00015228
20.300648417	0.00015237
20.322848259	0.00015251
20.343861684	0.00015281
20.37149526	0.00015288
20.394021543	0.00015317
20.419082673	0.00015325
20.440062809	0.00015339
20.459149035	0.00015353
20.480537325	0.00015381
20.496171439	0.00015419
20.510180547	0.00015441
20.525337713	0.00015425
20.537097823	0.0001545
20.548298178	0.00015437
20.557090447	0.00015479
20.565160205	0.00015481
20.574016683	0.00015519
20.580827255	0.00015542
20.588463865	0.00015527
20.596592794	0.00015575
20.603637112	0.00015602
20.612733139	0.00015589
20.620771069	0.00015634
20.629184383	0.00015629
20.640667247	0.00015653
20.651514153	0.00015692
20.666466806	0.00015677
20.680285714	0.00015737
20.694507959	0.00015766
20.714909626	0.00015749
20.733937691	0.00015781
20.753527671	0.00015785
20.779734562	0.00015796
20.801921819	0.0001583
20.824441183	0.00015803
20.849468748	0.00015835
20.87165389	0.00015852
20.897082127	0.00015883
20.917441409	0.00015898
20.935791426	0.00015931
20.955916795	0.00015959
20.97142049	0.00015975
20.988921212	0.00015976
21.002447144	0.00016028
21.01494572	0.00016047
21.028160443	0.00016071
21.038795536	0.00016055
21.050139761	0.00016043
21.059047174	0.00016064
21.067497248	0.00016076
21.077403596	0.00016108
21.085160276	0.00016124
21.093911878	0.00016156
21.102005559	0.00016182
21.109558156	0.00016186
21.118138134	0.00016204
21.126692201	0.00016253
21.134972956	0.00016247
21.145053118	0.00016262
21.154347321	0.0001629
21.166606296	0.00016323
21.176799679	0.00016303
21.187938741	0.00016314
21.201429385	0.00016351
21.213635788	0.00016378
21.228764647	0.00016367
21.241384125	0.00016395
21.255395741	0.00016446
21.271385162	0.00016463
21.285562306	0.00016468
21.30000068	0.00016475
21.316940733	0.00016504
21.332402643	0.00016521
21.346867351	0.00016526
21.365540834	0.00016578
21.38021594	0.00016572
21.399058625	0.00016568
21.413198841	0.00016599
21.429078305	0.00016663
21.446642582	0.00016652
21.462337324	0.00016653
21.479602505	0.00016669
21.493814521	0.00016707
21.507278022	0.00016703
21.524363582	0.00016742
21.538389948	0.00016752
21.55106045	0.00016776
21.567493769	0.00016761
21.579928917	0.00016795
21.594808049	0.00016798
21.605882544	0.00016841
21.616974383	0.00016843
21.630106327	0.00016874
21.639872943	0.00016885
21.651695107	0.00016928
21.661682667	0.00016912
21.671514791	0.00016952
21.682396405	0.00016988
21.691787422	0.00017001
21.70279195	0.00016992
21.712846513	0.00017008
21.722357968	0.00017022
21.734656916	0.0001707
21.74533644	0.00017112
21.756027644	0.00017136
21.769611059	0.0001713
21.7809707	0.00017123
21.796126358	0.00017151
21.808875035	0.00017165
21.82353377	0.00017171
21.842324293	0.00017217
21.857689346	0.00017231
21.874675984	0.00017238
21.895792833	0.00017247
21.91571222	0.00017299
21.939755632	0.000173
21.961875888	0.00017325
21.982526421	0.00017373
22.004039982	0.0001742
22.027005741	0.0001736
22.048583162	0.00017367
22.068579749	0.00017354
22.090534282	0.00017426
22.109463983	0.00017425
22.125441017	0.00017427
22.13936202	0.00017493
22.153023147	0.0001748
22.165365129	0.00017482
22.176138993	0.00017483
22.185608668	0.0001752
22.195400092	0.00017588
22.205421505	0.00017574
22.213561589	0.00017618
22.220773476	0.0001761
22.228118456	0.00017649
22.235434503	0.00017654
22.243167082	0.00017685
22.250870012	0.0001774
22.258981173	0.00017734
22.267644366	0.0001773
22.277003396	0.00017768
22.288489159	0.00017771
22.300274189	0.00017834
22.312777252	0.00017823
22.32715521	0.00017826
22.341809359	0.00017803
22.357920896	0.00017852
22.377052644	0.00017916
22.395237671	0.0001795
22.421253283	0.00017974
22.444080301	0.00017947
22.465700527	0.00017979
22.48761407	0.00018008
22.511420851	0.00018038
22.532313191	0.00018042
22.555479157	0.00018061
22.576197587	0.00018045
22.596847853	0.00018087
22.614823955	0.00018081
22.633244264	0.00018091
22.650551523	0.0001819
22.668680848	0.00018187
22.683220311	0.00018194
22.697438333	0.00018174
22.710246873	0.00018165
22.722280202	0.00018219
22.733586048	0.00018236
22.744640847	0.00018252
22.756611562	0.00018293
22.765882715	0.00018318
22.774274647	0.00018323
22.782898843	0.0001832
22.790420537	0.00018382
22.798198257	0.00018436
22.805323518	0.00018443
22.81355606	0.00018428
22.820113434	0.00018473
22.826227502	0.00018476
22.832476005	0.00018476
22.838637386	0.00018519
22.844504455	0.00018521
22.850889695	0.00018516
22.857076079	0.00018531
22.863101472	0.00018545
22.869535903	0.00018623
22.877578449	0.0001863
22.884512178	0.0001867
22.891440388	0.00018704
22.898366209	0.00018721
22.905959761	0.00018676
22.914312886	0.00018671
22.923151633	0.00018736
22.934140952	0.00018763
22.944195616	0.00018758
22.954887042	0.00018796
22.96626296	0.00018822
22.978371097	0.00018864
22.990705986	0.00018897
23.00379919	0.00018886
23.017071438	0.00018862
23.033089019	0.00018934
23.048748616	0.00018977
23.065336385	0.00018953
23.086843765	0.00018927
23.106429085	0.00019016
23.126022672	0.00019003
23.147110725	0.00019086
23.166828217	0.00019051
23.187643498	0.00019098
23.208469334	0.00019122
23.232662773	0.00019113
23.253691418	0.00019186
23.273205586	0.00019145
23.291101169	0.00019118
23.308813824	0.00019191
23.325999276	0.00019239
23.344196082	0.00019279
23.358316916	0.00019229
23.370705989	0.00019286
23.381145405	0.00019289
23.392179254	0.00019305
23.401566469	0.0001934
23.411142944	0.00019396
23.419794742	0.00019342
23.429811928	0.00019344
23.437419702	0.00019404
23.44525219	0.00019427
23.453423296	0.00019504
23.461028425	0.00019517
23.468853492	0.00019445
23.477385272	0.00019486
23.488430286	0.00019493
23.497749933	0.00019545
23.508222964	0.00019576
23.519562188	0.00019623
23.531331408	0.00019671
23.544718151	0.00019631
23.55999681	0.00019638
23.579695143	0.00019636
23.596708528	0.00019686
23.615850646	0.00019754
23.635241207	0.0001976
23.65734951	0.00019763
23.678264824	0.00019779
23.70056041	0.00019748
23.72795318	0.00019812
23.750374914	0.0001983
23.773417229	0.0001983
23.794911407	0.00019875
23.816463468	0.00019841
23.835203691	0.00019927
23.853552581	0.00019974
23.870630188	0.00019989
23.909794189	0.00019974
23.922971923	0.0002
23.933704609	0.00020024
23.943818937	0.00020062
23.955216582	0.00020086
23.964597408	0.00020108
23.973904118	0.00020126
23.983923689	0.00020154
23.991581713	0.00020166
24.000071752	0.0002017
24.007948667	0.00020222
24.014964428	0.0002022
24.023625366	0.00020236
24.030533484	0.00020274
24.037482266	0.00020274
24.046666042	0.0002029
24.053547813	0.0002031
24.062909564	0.00020318
24.0711141	0.00020348
24.079278529	0.00020384
24.090049302	0.00020402
24.098714834	0.00020416
24.110776638	0.00020436
24.120939517	0.00020444
24.13153313	0.0002048
24.144780689	0.00020498
24.157404254	0.00020532
24.168650904	0.0002051
24.183899739	0.00020588
24.19643907	0.00020584
24.212499709	0.00020606
24.224966591	0.0002062
24.238308323	0.00020632
24.255265396	0.00020672
24.268334375	0.00020698
24.285731907	0.00020682
24.300491814	0.00020712
24.313227082	0.00020726
24.333148892	0.00020752
24.346715858	0.00020748
24.360298574	0.0002079
24.377445809	0.00020818
24.390986799	0.00020824
24.408719713	0.00020862
24.422807501	0.0002087
24.436780909	0.000209
24.454049155	0.0002089
24.466320596	0.0002091
24.480439181	0.00020934
24.496278431	0.00020974
24.509206933	0.00020974
24.521862812	0.00021052
24.536047949	0.00021062
24.548033963	0.00021076
24.561952335	0.00021082
24.573134596	0.00021054
24.583911953	0.00021136
24.595773258	0.00021134
24.605116453	0.00021164
24.614025049	0.00021186
24.62508014	0.0002122
24.633439802	0.00021216
24.641042105	0.00021254
24.650253875	0.000213
24.65730038	0.00021276
24.664544362	0.00021312
24.672731966	0.00021326
24.679795223	0.0002137
24.686159607	0.00021378
24.69509565	0.00021358
24.702396464	0.000214
24.709516823	0.00021418
24.718849547	0.00021428
24.726569508	0.00021442
24.735947964	0.00021462
24.745874594	0.00021524
24.754950266	0.0002153
24.766637456	0.00021542
24.777491023	0.00021564
24.789050378	0.0002161
24.80201315	0.00021602
24.815207502	0.00021608
24.830750783	0.00021648
24.846664972	0.00021662
24.862029399	0.0002167
24.882830645	0.00021706
24.899448951	0.00021714
24.91780263	0.00021744
24.940926089	0.00021774
24.9616466	0.00021766
24.985943687	0.00021824
25.005145201	0.0002183
25.026504111	0.00021844
25.050879251	0.00021862
25.070684504	0.00021876
25.091033552	0.00021924
25.112622545	0.00021916
25.131337413	0.00021978
25.150708872	0.00021976
25.167124554	0.0002198
25.18097189	0.00021988
25.196777935	0.00022048
25.209502804	0.00022038
25.223845042	0.00022088
25.235446082	0.00022098
25.262792366	0.0002218
25.273359876	0.00022188
25.281602257	0.000222
25.289465363	0.00022242
25.298558847	0.00022246
25.305037067	0.00022254
25.313553971	0.0002227
25.320800576	0.0002232
25.327254116	0.00022318
25.335486476	0.00022352
25.341979287	0.00022378
25.348939539	0.0002237
25.357210172	0.00022426
25.364997481	0.00022462
25.373109944	0.00022454
25.381614716	0.0002247
25.390118789	0.0002252
25.401049734	0.00022518
25.409606932	0.0002253
25.419632055	0.0002254
25.432382897	0.0002258
25.44339349	0.00022576
25.453588199	0.0002263
25.467230817	0.0002265
25.479392486	0.0002266
25.494545756	0.0002272
25.506706198	0.00022712
25.519802521	0.00022708
25.534557513	0.00022748
25.548852101	0.00022766
25.564081866	0.00022774
25.578026826	0.0002283
25.591358485	0.00022848
25.607779197	0.00022836
25.622043499	0.00022884
25.637865514	0.00022892
25.651447868	0.00022892
25.66652877	0.0002294
25.682312543	0.00022972
25.696512776	0.0002298
25.712079487	0.00023006
25.726013019	0.00023034
25.739051425	0.00023038
25.75473346	0.00023072
25.767324371	0.00023108
25.78034862	0.00023118
25.794388256	0.00023096
25.806734493	0.00023138
25.819947038	0.00023164
25.831474645	0.00023176
25.842564142	0.00023202
25.854815555	0.00023206
25.863301897	0.00023254
25.87337579	0.00023298
25.883286938	0.00023258
25.890848011	0.00023346
25.900526514	0.00023348
25.90734713	0.00023348
25.914712548	0.00023406
25.922628719	0.00023392
25.929673799	0.00023416
25.937429231	0.0002344
25.944128727	0.00023462
25.950947045	0.000235
25.959141457	0.00023488
25.966862428	0.00023528
25.974084764	0.00023558
25.983967113	0.00023534
25.992580998	0.0002358
26.001217981	0.00023608
26.01321243	0.0002362
26.023183529	0.0002366
26.035128699	0.00023694
26.049406767	0.00023728
26.062622019	0.00023736
26.075994999	0.00023758
26.093796472	0.00023764
26.110257843	0.00023816
26.125829321	0.00023788
26.14738543	0.00023824
26.166637073	0.00023828
26.188593184	0.00023858
26.207512719	0.00023904
26.230927335	0.00023904
26.247506808	0.00023962
26.269185283	0.00023944
26.289083144	0.00024006
26.306101961	0.00023968
26.32310669	0.00024006
26.340521167	0.00024048
26.353954075	0.0002405
26.367563683	0.0002403
26.379219654	0.00024082
26.392017674	0.00024124
26.401454129	0.0002417
26.411010971	0.00024202
26.418490592	0.00024206
26.426287972	0.00024184
26.433256925	0.00024244
26.440313385	0.00024254
26.448652139	0.00024268
26.455182098	0.0002428
26.461853071	0.00024318
26.468790925	0.00024358
26.476121527	0.00024354
26.484424547	0.00024372
26.492957743	0.00024358
26.504455515	0.0002439
26.51549643	0.00024418
26.526375667	0.00024458
26.539788367	0.0002451
26.553845062	0.00024526
26.569338217	0.00024512
26.585259754	0.00024568
26.605340653	0.0002457
26.628759318	0.00024636
26.646435995	0.00024644
26.667885184	0.00024678
26.688434052	0.00024688
26.708972854	0.00024684
26.730389577	0.00024736
26.750190899	0.00024776
26.768246413	0.00024778
26.786462508	0.00024792
26.807237349	0.00024808
26.823885773	0.00024862
26.837817534	0.00024836
26.851626083	0.00024902
26.864515276	0.00024956
26.877179782	0.00024924
26.887740612	0.0002489
26.899848204	0.00024914
26.90997268	0.00024978
26.918414139	0.0002497
26.926766548	0.00025036
26.934985121	0.00025144
26.941473252	0.00025104
26.94871659	0.0002508
26.954819535	0.0002513
26.961932291	0.00025178
26.968025213	0.00025176
26.973252126	0.00025188
26.978311742	0.00025194
26.983821728	0.00025166
26.988669599	0.00025282
26.993484785	0.00025278
26.998880953	0.0002524
27.004933975	0.00025306
27.009957313	0.00025378
27.015449015	0.00025402
27.021169786	0.00025396
27.026830136	0.00025416
27.033145821	0.00025464
27.039461276	0.0002548
27.047799688	0.00025474
27.055477939	0.00025508
27.06322945	0.00025546
27.071511365	0.00025576
27.080367681	0.00025566
27.090999761	0.00025606
27.101217683	0.00025654
27.112147167	0.00025664
27.124544031	0.00025658
27.140147302	0.00025628
27.153731914	0.000257
27.168217007	0.00025704
27.183646576	0.00025754
27.201062106	0.00025814
27.218568985	0.00025836
27.238120904	0.00025754
27.256164803	0.00025786
27.276962211	0.00025828
27.301539256	0.00025878
27.320235949	0.00025894
27.339836562	0.00025958
27.36004114	0.00025918
27.379411827	0.00025904
27.395708431	0.00025944
27.412755661	0.00026066
27.42655859	0.00026012
27.44341539	0.00026098
27.454931313	0.00026078
27.464711143	0.00026132
27.474116136	0.00026122
27.48312597	0.00026168
27.490892629	0.00026156
27.498086582	0.00026188
27.504853671	0.00026206
27.511339742	0.00026238
27.518063125	0.00026282
27.524052198	0.00026338
27.530961678	0.00026348
27.53905524	0.00026316
27.546450521	0.00026346
27.553982175	0.0002636
27.562730438	0.00026398
27.572390168	0.00026432
27.583107209	0.00026488
27.594290298	0.00026506
27.608296595	0.0002653
27.623060629	0.00026534
27.642497388	0.00026542
27.660610029	0.00026524
27.678727477	0.0002654
27.700051968	0.00026576
27.72081807	0.00026634
27.739417088	0.00026636
27.760554119	0.00026582
27.781482374	0.0002667
27.801920256	0.00026732
27.824955276	0.00026774
27.84125645	0.00026756
27.859558108	0.0002676
27.874716436	0.0002682
27.889736524	0.00026842
27.903697533	0.00026864
27.916660107	0.00026926
27.92800242	0.00026896
27.939832517	0.00026922
27.951906587	0.00026936
27.96081852	0.00026944
27.968618935	0.00026984
27.977330955	0.00027078
27.984535918	0.00027084
27.991694149	0.00027052
27.998399732	0.00027062
28.005433123	0.00027126
28.011038391	0.00027128
28.016735846	0.00027154
28.021589542	0.0002721
28.027260405	0.00027236
28.031907028	0.00027206
28.036834169	0.00027164
28.042091274	0.00027228
28.048064669	0.00027272
28.053561022	0.00027308
28.058578223	0.00027328
28.064864928	0.00027408
28.070749556	0.00027406
28.076963881	0.00027406
28.083556564	0.00027452
28.090576266	0.0002749
28.09953394	0.00027482
28.10871276	0.00027498
28.11749453	0.0002753
28.126913169	0.00027566
28.137672724	0.00027552
28.14855859	0.0002761
28.160230352	0.00027604
28.171929655	0.00027616
28.186126206	0.00027644
28.20044762	0.0002769
28.215749574	0.00027692
28.235261349	0.00027758
28.25171084	0.00027784
28.271269149	0.00027786
28.29030875	0.00027752
28.310925313	0.0002779
28.327996308	0.00027776
28.349781649	0.00027844
28.368727733	0.00027906
28.385900901	0.00027958
28.406508256	0.00027946
28.422585192	0.00027972
28.438096915	0.0002799
28.450358667	0.00028016
28.46209993	0.00028044
28.472613793	0.00028102
28.482057224	0.00028046
28.490077861	0.00028084
28.498360666	0.0002811
28.505100838	0.00028168
28.511855292	0.0002815
28.51990135	0.000282
28.525423135	0.0002823
28.531775655	0.0002826
28.538323303	0.00028252
28.54477853	0.00028248
28.552150928	0.00028308
28.56017955	0.0002838
28.568441959	0.00028388
28.58079384	0.00028394
28.590497157	0.00028412
28.602805834	0.00028438
28.616565391	0.00028464
28.630920434	0.0002849
28.64776712	0.00028482
28.664731214	0.00028506
28.688625151	0.00028532
28.707144144	0.0002856
28.725869466	0.00028546
28.745759555	0.00028602
28.764036576	0.00028608
28.782819694	0.00028676
28.799469448	0.0002868
28.815888031	0.00028674
28.830657053	0.0002872
28.845382579	0.00028702
28.855602841	0.00028762
28.866743411	0.000288
28.875571233	0.00028816
28.884118579	0.00028828
28.891937186	0.0002884
28.898315784	0.0002885
28.904807685	0.00028886
28.911498159	0.00028934
28.919361601	0.00028946
28.925685413	0.00028976
28.932265633	0.0002898
28.939243878	0.00029032
28.946761763	0.00029038
28.954960905	0.00029104
28.964617114	0.00029132
28.973969424	0.0002912
28.986632229	0.0002919
29.001817556	0.00029152
29.017022839	0.00029214
29.031567294	0.00029222
29.04934825	0.00029246
29.065701715	0.00029302
29.085038743	0.00029314
29.103546637	0.00029284
29.123417169	0.00029274
29.14435651	0.0002934
29.163594957	0.00029362
29.17982173	0.00029382
29.196347922	0.00029474
29.212836431	0.00029532
29.227259566	0.0002949
29.239864859	0.0002948
29.254926816	0.00029518
29.267301492	0.00029544
29.277398803	0.00029566
29.287511344	0.00029628
29.297550756	0.0002962
29.30631742	0.00029652
29.313983471	0.0002966
29.323177523	0.00029664
29.329866615	0.00029694
29.337512579	0.0002971
29.343882099	0.00029784
29.349556465	0.00029832
29.355395791	0.00029816
29.361037672	0.00029828
29.367621027	0.00029896
29.373012838	0.00029908
29.378374778	0.000299
29.383760806	0.00029926
29.389227564	0.00029948
29.3944529	0.00029958
29.400237074	0.00029952
29.40626888	0.00029944
29.414353601	0.00030014
29.42069092	0.00030102
29.427402565	0.00030086
29.435061557	0.00030084
29.443827429	0.00030098
29.452055587	0.00030152
29.461504423	0.00030148
29.470963146	0.00030214
29.481836783	0.00030226
29.495155089	0.00030292
29.507847735	0.00030284
29.521482184	0.000303
29.537127781	0.00030318
29.551804087	0.00030352
29.567443013	0.00030376
29.586376314	0.00030446
29.602392272	0.00030442
29.622620278	0.0003043
29.645695705	0.00030462
29.664878141	0.00030464
29.682503149	0.00030496
29.700847878	0.00030552
29.71724681	0.00030612
29.73380194	0.00030576
29.749076029	0.00030616
29.764812685	0.00030678
29.778234151	0.0003064
29.789716955	0.00030664
29.798896682	0.00030712
29.808698107	0.00030746
29.817176537	0.00030786
29.825649415	0.00030748
29.833083926	0.0003083
29.840154817	0.00030816
29.84743109	0.0003086
29.854039477	0.00030876
29.861495693	0.00030876
29.867098826	0.0003093
29.87421263	0.00030938
29.881553439	0.00030954
29.889233652	0.00030978
29.896251255	0.00031046
29.905462334	0.00031036
29.913500624	0.00031064
29.924182809	0.00031092
29.933503262	0.00031092
29.943348335	0.00031126
29.9561146	0.00031146
29.967807028	0.00031152
29.979045541	0.00031222
29.993308931	0.00031244
30.004268702	0.00031234
30.017283534	0.00031256
30.031436066	0.0003131
30.044775746	0.00031312
30.060096933	0.0003133
30.071590171	0.00031368
30.087834465	0.00031384
30.100225784	0.0003138
30.112590599	0.00031418
30.127772688	0.00031468
30.140078961	0.00031484
30.155189493	0.00031514
30.167438028	0.00031518
30.179660942	0.0003154
30.193732679	0.0003157
30.205900959	0.0003157
30.218044127	0.00031624
30.232955332	0.00031652
30.244114114	0.00031668
30.260813025	0.00031684
30.272844259	0.00031722
30.283928517	0.00031764
30.29867565	0.00031766
30.310631061	0.00031784
30.32164578	0.00031824
30.336300872	0.00031862
30.348182067	0.00031888
30.360040067	0.00031896
30.373693762	0.00031954
30.385502351	0.0003195
30.400004873	0.00031958
30.412666627	0.0003196
30.424400795	0.0003199
30.437912705	0.00032014
30.448701166	0.00032036
30.463056888	0.00032054
30.474696788	0.00032106
30.486315233	0.00032094
30.498803597	0.00032142
30.511267468	0.00032198
30.523707049	0.00032194
30.53612254	0.00032236
30.545860802	0.00032254
30.560882065	0.0003224
30.572345531	0.00032274
30.582909359	0.0003235
30.596090271	0.00032344
30.607492449	0.00032362
30.620624478	0.0003237
30.632857727	0.00032368
30.6441972	0.00032442
30.657257526	0.00032462
30.66681911	0.00032462
30.680702938	0.00032524
30.691097358	0.00032512
30.701476104	0.0003255
30.716152746	0.0003257
30.7313149	0.00032578
30.74446909	0.00032606
30.755026312	0.00032646
30.765996085	0.00032678
30.779257339	0.00032654
30.789848807	0.00032698
30.802384836	0.00032742
30.813027833	0.00032774
30.823910333	0.00032794
30.836642956	0.00032798
30.846982826	0.00032838
30.858069661	0.00032848
30.870997892	0.00032868
30.881712559	0.00032892
30.892075546	0.000329
30.90469461	0.00032988
30.915111001	0.0003296
30.92551363	0.00032972
30.938497779	0.00033008
30.948535581	0.00033034
30.958978371	0.00033066
30.97149207	0.000331
30.981739098	0.00033116
30.994301496	0.00033156
31.004520526	0.00033174
31.01680024	0.00033168
31.02682662	0.0003318
31.037254923	0.00033248
31.049735885	0.0003327
31.059641902	0.00033262
31.069866515	0.00033286
31.082466321	0.00033302
31.092665091	0.00033316
31.104740888	0.00033374
31.114833047	0.0003341
31.124750511	0.00033422
31.136539597	0.00033444
31.146924894	0.0003347
31.156809208	0.00033496
31.168804043	0.0003351
31.178585013	0.00033542
31.190716499	0.00033574
31.200476331	0.00033578
31.210308155	0.00033614
31.222159049	0.00033632
31.232132739	0.00033652
31.242097173	0.00033674
31.253589496	0.000337
31.263534452	0.00033726
31.275327591	0.00033754
31.285495412	0.00033782
31.295090141	0.00033806
31.30669008	0.00033816
31.316508971	0.00033818
31.328168621	0.00033866
31.338050571	0.00033884
31.348085218	0.00033924
31.359555165	0.0003396
31.369092354	0.00033964
31.378702707	0.00034006
31.390146068	0.00034018
31.400061238	0.00034026
31.411566796	0.00034074
31.421227475	0.00034124
31.430642445	0.00034104
31.442044097	0.00034106
31.451605288	0.00034146
31.46283214	0.00034212
31.472539723	0.00034216
31.482082483	0.0003423
31.493367642	0.00034244
31.502819137	0.00034256
31.514090669	0.00034296
31.523689662	0.00034314
31.533125081	0.00034306
31.544377951	0.00034356
31.554119855	0.00034402
31.563461257	0.00034434
31.574459636	0.00034436
31.58402909	0.00034458
31.595095933	0.0003449
31.604419468	0.00034502
31.61389719	0.0003452
31.625107667	0.00034586
31.634498477	0.00034572
31.643728132	0.00034612
31.655398712	0.00034614
31.66596113	0.000347
31.675810704	0.00034674
31.685893394	0.00034646
31.695421779	0.0003468
31.705655889	0.00034752
31.71565098	0.0003477
31.726666112	0.00034818
31.735790629	0.00034814
31.747193522	0.00034846
31.755920695	0.00034882
31.765510917	0.0003486
31.776435342	0.000349
31.78555052	0.00034934
31.796471262	0.00034964
31.805740745	0.00035008
31.814694939	0.00035018
31.825532979	0.00035044
31.835034918	0.00035078
31.845949414	0.00035118
31.854821728	0.00035102
31.86392913	0.00035132
31.875234394	0.00035168
31.884184154	0.00035172
31.893290832	0.00035198
31.904046166	0.00035234
31.913310049	0.00035246
31.923987421	0.00035268
31.933016509	0.00035266
31.942360191	0.00035308
31.953353626	0.00035346
31.962149177	0.00035378
31.973144791	0.00035422
31.982178011	0.00035426
31.991290915	0.0003542
32.001898037	0.00035448
32.010856618	0.0003548
32.019816649	0.00035494
32.030665098	0.00035534
32.039943264	0.00035582
32.050717805	0.00035582
32.059449582	0.00035654
32.068655443	0.00035656
32.079437845	0.00035634
32.088097627	0.00035666
32.099122396	0.00035706
32.108102509	0.00035736
32.117085253	0.00035752
32.12764743	0.0003578
32.136794001	0.00035812
32.145706988	0.00035822
32.156596001	0.00035846
32.165279018	0.00035896
32.174439011	0.00035916
32.185182851	0.00035922
32.194192619	0.0003593
32.202889738	0.0003598
32.213647416	0.00035996
32.222985786	0.00036038
32.231615734	0.00036046
32.242309444	0.00036058
32.251265056	0.00036096
32.261811235	0.00036102
32.270696963	0.00036142
32.279428337	0.00036176
32.290785686	0.0003616
32.29952728	0.0003621
32.308432545	0.00036258
32.319093475	0.0003627
32.328089219	0.00036292
32.336851129	0.00036308
32.347850459	0.00036344
32.356942962	0.00036338
32.365641939	0.00036398
32.375863959	0.00036392
32.385134044	0.00036426
32.395690291	0.00036458
32.404493403	0.00036502
32.413622726	0.0003652
32.42428159	0.00036496
32.43294335	0.0003655
32.441851836	0.0003659
32.452694989	0.00036608
32.461456759	0.00036604
32.47062718	0.0003663
32.481173761	0.00036678
32.490359345	0.00036702
32.499390816	0.00036718
32.509801914	0.0003675
32.518767939	0.00036762
32.529277813	0.0003681
32.538178587	0.00036812
32.546843572	0.00036848
32.557542681	0.0003686
32.566466814	0.00036892
32.575398513	0.0003691
32.586451949	0.00036912
32.595156758	0.00036942
32.604194862	0.00036982
32.614708821	0.0003701
32.623519761	0.00037016
32.632747069	0.00037012
32.643373387	0.00037064
32.652374052	0.00037116
32.663268042	0.00037102
32.672041524	0.00037142
32.680987479	0.0003716
32.691586086	0.00037186
32.700304205	0.00037216
32.711337229	0.00037266
32.720321855	0.00037252
32.729233002	0.000373
32.740053984	0.00037316
32.7488197	0.00037366
32.757759928	0.00037378
32.768533653	0.0003739
32.777743541	0.00037412
32.786631043	0.00037452
32.797774456	0.00037458
32.806516544	0.00037518
32.817602824	0.00037518
32.826615852	0.00037572
32.835471217	0.00037566
32.846092972	0.00037578
32.855135935	0.00037622
32.86603349	0.00037658
32.874845309	0.00037644
32.883834093	0.0003767
32.894935711	0.00037714
32.903944978	0.00037702
32.913132032	0.0003776
32.923679279	0.00037776
32.932971111	0.00037802
32.943795475	0.00037822
32.952853886	0.00037844
32.961836521	0.00037838
32.972864997	0.0003788
32.981952203	0.00037906
32.993004753	0.00037936
33.001941412	0.00037982
33.011142328	0.00037978
33.021973472	0.00038046
33.030852339	0.0003803
33.04204814	0.00038064
