# RTCh1.mat 
# Channel 1, OFZ28-4.1.x.2.2, Maxs rotator, H||a 
# Temperature  (K)	Resistance  (mOhm)	Resistivity  (microOhmcm)	Magnetic Field  (T)

7.68955 	0.00123566 	0.00123566 	0.400002 	
7.72065 	0.00124067 	0.00124067 	0.400002 	
7.7572 	0.00124439 	0.00124439 	0.400002 	
7.79765 	0.00124967 	0.00124967 	0.400002 	
7.83075 	0.00125402 	0.00125402 	0.400002 	
7.8639 	0.00125885 	0.00125885 	0.400002 	
7.9102 	0.00126344 	0.00126344 	0.400002 	
7.94055 	0.00126809 	0.00126809 	0.400002 	
7.9767 	0.00127199 	0.00127199 	0.400002 	
8.00445 	0.00127675 	0.00127675 	0.400002 	
8.04175 	0.00128102 	0.00128102 	0.400002 	
8.0779 	0.00128498 	0.00128498 	0.400002 	
8.11475 	0.00128974 	0.00128974 	0.400002 	
8.14865 	0.001294 	0.001294 	0.400002 	
8.1842 	0.00129846 	0.00129846 	0.400002 	
8.2192 	0.00130405 	0.00130405 	0.400002 	
8.25505 	0.0013069 	0.0013069 	0.400002 	
8.28675 	0.00131186 	0.00131186 	0.400002 	
8.3237 	0.0013166 	0.0013166 	0.400002 	
8.3527 	0.0013202 	0.0013202 	0.400002 	
8.38755 	0.00132557 	0.00132557 	0.400002 	
8.43105 	0.00132913 	0.00132913 	0.400002 	
8.456 	0.00133318 	0.00133318 	0.400002 	
8.4987 	0.00133749 	0.00133749 	0.400002 	
8.5292 	0.00134185 	0.00134185 	0.400002 	
8.5699 	0.00134627 	0.00134627 	0.400002 	
8.605 	0.00135129 	0.00135129 	0.400002 	
8.6441 	0.0013553 	0.0013553 	0.400002 	
8.6681 	0.00135933 	0.00135933 	0.400002 	
8.709 	0.00136397 	0.00136397 	0.400002 	
8.74635 	0.00136876 	0.00136876 	0.400002 	
8.78235 	0.00137296 	0.00137296 	0.400002 	
8.80815 	0.00137746 	0.00137746 	0.400002 	
8.8505 	0.00138143 	0.00138143 	0.400002 	
8.877 	0.0013864 	0.0013864 	0.400002 	
8.92295 	0.00139165 	0.00139165 	0.400002 	
8.95835 	0.00139522 	0.00139522 	0.400002 	
8.98955 	0.00139903 	0.00139903 	0.400002 	
9.016 	0.00140492 	0.00140492 	0.400002 	
9.0512 	0.00140873 	0.00140873 	0.400002 	
9.09035 	0.00141351 	0.00141351 	0.400002 	
9.1244 	0.00141699 	0.00141699 	0.400002 	
9.163 	0.00142262 	0.00142262 	0.400002 	
9.19705 	0.00142618 	0.00142618 	0.400002 	
9.2351 	0.00143135 	0.00143135 	0.400002 	
9.26775 	0.00143491 	0.00143491 	0.400002 	
9.30185 	0.0014394 	0.0014394 	0.400002 	
9.3356 	0.00144415 	0.00144415 	0.400002 	
9.371 	0.00144889 	0.00144889 	0.400002 	
9.41445 	0.00145453 	0.00145453 	0.400002 	
9.4493 	0.00145768 	0.00145768 	0.400002 	
9.48375 	0.00146277 	0.00146277 	0.400002 	
9.5188 	0.00146695 	0.00146695 	0.400002 	
9.5535 	0.00147184 	0.00147184 	0.400002 	
9.58585 	0.00147623 	0.00147623 	0.400002 	
9.61795 	0.00148021 	0.00148021 	0.400002 	
9.65745 	0.00148494 	0.00148494 	0.400002 	
9.69185 	0.00148841 	0.00148841 	0.400002 	
9.72495 	0.00149389 	0.00149389 	0.400002 	
9.761 	0.00149804 	0.00149804 	0.400002 	
9.7918 	0.00150167 	0.00150167 	0.400002 	
9.8285 	0.00150628 	0.00150628 	0.400002 	
9.86355 	0.00151185 	0.00151185 	0.400002 	




2.1864 	-1.09831e-06 	-1.09831e-06 	0.500015 	
2.2218 	-1.62525e-06 	-1.62525e-06 	0.500015 	
2.25675 	-8.63808e-07 	-8.63808e-07 	0.500015 	
2.2905 	-1.38769e-06 	-1.38769e-06 	0.500015 	
2.3278 	-1.27114e-06 	-1.27114e-06 	0.500015 	
2.3627 	-1.02629e-06 	-1.02629e-06 	0.500015 	
2.39725 	-1.03638e-06 	-1.03638e-06 	0.500015 	
2.4294 	-1.03286e-06 	-1.03286e-06 	0.500015 	
2.4705 	-1.34541e-06 	-1.34541e-06 	0.500015 	
2.5028 	-1.5732e-06 	-1.5732e-06 	0.500015 	
2.54145 	-1.26652e-06 	-1.26652e-06 	0.500015 	
2.57515 	-1.02573e-06 	-1.02573e-06 	0.500015 	
2.6097 	-8.13007e-07 	-8.13007e-07 	0.500015 	
2.6454 	-1.39643e-06 	-1.39643e-06 	0.500015 	
2.67575 	-8.95117e-07 	-8.95117e-07 	0.500015 	
2.7105 	-1.56323e-06 	-1.56323e-06 	0.500015 	
2.74685 	-9.9201e-07 	-9.9201e-07 	0.500015 	
2.7828 	-9.0825e-07 	-9.0825e-07 	0.500015 	
2.8204 	-1.5131e-06 	-1.5131e-06 	0.500015 	
2.8589 	-1.43509e-06 	-1.43509e-06 	0.500015 	
2.89355 	-1.1631e-06 	-1.1631e-06 	0.500015 	
2.926 	-1.63232e-06 	-1.63232e-06 	0.500015 	
2.9601 	-8.34961e-07 	-8.34961e-07 	0.500015 	
2.9979 	-1.14103e-06 	-1.14103e-06 	0.500015 	
3.0357 	-9.39554e-07 	-9.39554e-07 	0.500015 	
3.0658 	-1.4853e-06 	-1.4853e-06 	0.500015 	
3.0996 	-1.44457e-06 	-1.44457e-06 	0.500015 	
3.1343 	-1.57061e-06 	-1.57061e-06 	0.500015 	
3.17005 	-1.55169e-06 	-1.55169e-06 	0.500015 	
3.202 	-1.49611e-06 	-1.49611e-06 	0.500015 	
3.23535 	-1.52171e-06 	-1.52171e-06 	0.500015 	
3.2693 	-1.45001e-06 	-1.45001e-06 	0.500015 	
3.3082 	-1.22887e-06 	-1.22887e-06 	0.500015 	
3.3447 	-1.5334e-06 	-1.5334e-06 	0.500015 	
3.38055 	-1.16931e-06 	-1.16931e-06 	0.500015 	
3.4156 	-1.6396e-06 	-1.6396e-06 	0.500015 	
3.44985 	-1.09268e-06 	-1.09268e-06 	0.500015 	
3.4817 	-1.49505e-06 	-1.49505e-06 	0.500015 	
3.5144 	-1.97563e-06 	-1.97563e-06 	0.500015 	
3.54745 	-1.21132e-06 	-1.21132e-06 	0.500015 	
3.58415 	-2.53462e-06 	-2.53462e-06 	0.500015 	
3.6264 	-1.3344e-06 	-1.3344e-06 	0.500015 	
3.65795 	-2.08148e-06 	-2.08148e-06 	0.500015 	
3.6964 	-1.56706e-06 	-1.56706e-06 	0.500015 	
3.7355 	-2.23118e-06 	-2.23118e-06 	0.500015 	
3.7708 	-2.1637e-06 	-2.1637e-06 	0.500015 	
3.81265 	-2.13011e-06 	-2.13011e-06 	0.500015 	
3.84375 	-1.59107e-06 	-1.59107e-06 	0.500015 	
3.8731 	-2.79169e-06 	-2.79169e-06 	0.500015 	
3.9095 	-1.37983e-06 	-1.37983e-06 	0.500015 	
3.94545 	-2.37006e-06 	-2.37006e-06 	0.500015 	
3.9828 	-2.33854e-06 	-2.33854e-06 	0.500015 	
4.01405 	-1.75215e-06 	-1.75215e-06 	0.500015 	
4.04305 	-1.40851e-06 	-1.40851e-06 	0.500015 	
4.0772 	-2.08929e-06 	-2.08929e-06 	0.500015 	
4.11825 	-1.94965e-06 	-1.94965e-06 	0.500015 	
4.14875 	-1.31787e-06 	-1.31787e-06 	0.500015 	
4.1837 	-1.66277e-06 	-1.66277e-06 	0.500015 	
4.2174 	-1.68752e-06 	-1.68752e-06 	0.500015 	
4.257 	-1.87176e-06 	-1.87176e-06 	0.500015 	
4.29325 	-1.44902e-06 	-1.44902e-06 	0.500015 	
4.32865 	-2.15653e-06 	-2.15653e-06 	0.500015 	
4.3701 	-1.48259e-06 	-1.48259e-06 	0.500015 	
4.39675 	-2.04275e-06 	-2.04275e-06 	0.500015 	
4.43475 	-1.98661e-06 	-1.98661e-06 	0.500015 	
4.47275 	-1.68255e-06 	-1.68255e-06 	0.500015 	
4.5086 	-2.14652e-06 	-2.14652e-06 	0.500015 	
4.54295 	-2.06218e-06 	-2.06218e-06 	0.500015 	
4.5721 	-1.40055e-06 	-1.40055e-06 	0.500015 	
4.62145 	-1.44184e-06 	-1.44184e-06 	0.500015 	
4.65285 	-1.3947e-06 	-1.3947e-06 	0.500015 	
4.68305 	-1.6843e-06 	-1.6843e-06 	0.500015 	
4.7233 	-1.83103e-06 	-1.83103e-06 	0.500015 	
4.7499 	-1.22231e-06 	-1.22231e-06 	0.500015 	
4.78535 	-1.78046e-06 	-1.78046e-06 	0.500015 	
4.8263 	-2.3472e-06 	-2.3472e-06 	0.500015 	
4.8693 	-2.01519e-06 	-2.01519e-06 	0.500015 	
4.9051 	-1.42323e-06 	-1.42323e-06 	0.500015 	
4.9365 	-1.91575e-06 	-1.91575e-06 	0.500015 	
4.96575 	-2.02852e-06 	-2.02852e-06 	0.500015 	
4.9961 	-1.50734e-06 	-1.50734e-06 	0.500015 	
5.039 	-1.94884e-06 	-1.94884e-06 	0.500015 	
5.06865 	-1.74568e-06 	-1.74568e-06 	0.500015 	
5.107 	-1.94851e-06 	-1.94851e-06 	0.500015 	
5.14085 	-2.20146e-06 	-2.20146e-06 	0.500015 	
5.16875 	-2.39877e-06 	-2.39877e-06 	0.500015 	
5.20465 	-2.17528e-06 	-2.17528e-06 	0.500015 	
5.2429 	-1.37644e-06 	-1.37644e-06 	0.500015 	
5.276 	-2.69395e-06 	-2.69395e-06 	0.500015 	
5.31165 	-2.19198e-06 	-2.19198e-06 	0.500015 	
5.3522 	1.1594e-06 	1.1594e-06 	0.500015 	
5.38295 	1.39229e-05 	1.39229e-05 	0.500015 	
5.4146 	3.22284e-05 	3.22284e-05 	0.500015 	
5.4629 	5.85817e-05 	5.85817e-05 	0.500015 	
5.48795 	9.19963e-05 	9.19963e-05 	0.500015 	
5.5314 	0.000153542 	0.000153542 	0.500015 	
5.55355 	0.000216818 	0.000216818 	0.500015 	
5.5932 	0.000277078 	0.000277078 	0.500015 	
5.633 	0.000342163 	0.000342163 	0.500015 	
5.6735 	0.000420848 	0.000420848 	0.500015 	
5.70155 	0.000490091 	0.000490091 	0.500015 	
5.75125 	0.00057546 	0.00057546 	0.500015 	
5.77805 	0.00064729 	0.00064729 	0.500015 	
5.82225 	0.000719424 	0.000719424 	0.500015 	
5.8556 	0.000784432 	0.000784432 	0.500015 	
5.8813 	0.000845749 	0.000845749 	0.500015 	
5.92515 	0.000903784 	0.000903784 	0.500015 	
5.94695 	0.000951533 	0.000951533 	0.500015 	
5.9812 	0.000989235 	0.000989235 	0.500015 	
6.02555 	0.00101488 	0.00101488 	0.500015 	
6.06135 	0.00103033 	0.00103033 	0.500015 	
6.0889 	0.00103902 	0.00103902 	0.500015 	
6.12535 	0.00104506 	0.00104506 	0.500015 	
6.1537 	0.00104906 	0.00104906 	0.500015 	
6.19355 	0.00105435 	0.00105435 	0.500015 	
6.2241 	0.00105877 	0.00105877 	0.500015 	
6.2682 	0.00106345 	0.00106345 	0.500015 	
6.3037 	0.00106794 	0.00106794 	0.500015 	
6.33665 	0.00107264 	0.00107264 	0.500015 	
6.37385 	0.00107608 	0.00107608 	0.500015 	
6.40635 	0.00108121 	0.00108121 	0.500015 	
6.4411 	0.00108464 	0.00108464 	0.500015 	
6.47695 	0.00108973 	0.00108973 	0.500015 	
6.51335 	0.00109419 	0.00109419 	0.500015 	
6.54355 	0.00109805 	0.00109805 	0.500015 	
6.58275 	0.00110268 	0.00110268 	0.500015 	
6.62085 	0.001107 	0.001107 	0.500015 	
6.6572 	0.00111143 	0.00111143 	0.500015 	
6.6874 	0.00111606 	0.00111606 	0.500015 	
6.72535 	0.00112057 	0.00112057 	0.500015 	
6.75895 	0.00112425 	0.00112425 	0.500015 	
6.79495 	0.00112952 	0.00112952 	0.500015 	
6.83425 	0.00113458 	0.00113458 	0.500015 	
6.872 	0.00113819 	0.00113819 	0.500015 	
6.90845 	0.00114337 	0.00114337 	0.500015 	
6.94265 	0.00114769 	0.00114769 	0.500015 	
6.97635 	0.00115186 	0.00115186 	0.500015 	
7.0159 	0.00115635 	0.00115635 	0.500015 	
7.0436 	0.00116092 	0.00116092 	0.500015 	
7.08525 	0.00116609 	0.00116609 	0.500015 	
7.13475 	0.00116975 	0.00116975 	0.500015 	
7.15655 	0.00117486 	0.00117486 	0.500015 	
7.2033 	0.00117971 	0.00117971 	0.500015 	
7.2378 	0.00118295 	0.00118295 	0.500015 	
7.26845 	0.00118802 	0.00118802 	0.500015 	
7.3132 	0.00119304 	0.00119304 	0.500015 	
7.33945 	0.00119647 	0.00119647 	0.500015 	
7.3788 	0.00120126 	0.00120126 	0.500015 	
7.4136 	0.00120527 	0.00120527 	0.500015 	
7.45135 	0.00121032 	0.00121032 	0.500015 	
7.4895 	0.00121535 	0.00121535 	0.500015 	
7.5198 	0.00121934 	0.00121934 	0.500015 	
7.5662 	0.00122456 	0.00122456 	0.500015 	
7.5917 	0.00122891 	0.00122891 	0.500015 	
7.64055 	0.00123402 	0.00123402 	0.500015 	
7.66565 	0.00123808 	0.00123808 	0.500015 	
7.71175 	0.00124281 	0.00124281 	0.500015 	
7.7445 	0.00124679 	0.00124679 	0.500015 	
7.77775 	0.00125108 	0.00125108 	0.500015 	
7.8051 	0.00125515 	0.00125515 	0.500015 	
7.83615 	0.00125983 	0.00125983 	0.500015 	
7.87665 	0.00126351 	0.00126351 	0.500015 	
7.91225 	0.00126711 	0.00126711 	0.500015 	
7.943 	0.00127099 	0.00127099 	0.500015 	
7.98255 	0.00127618 	0.00127618 	0.500015 	
8.01345 	0.00128038 	0.00128038 	0.500015 	
8.04835 	0.00128485 	0.00128485 	0.500015 	
8.08645 	0.00128922 	0.00128922 	0.500015 	
8.1238 	0.00129508 	0.00129508 	0.500015 	
8.16765 	0.00129992 	0.00129992 	0.500015 	
8.2064 	0.00130482 	0.00130482 	0.500015 	
8.2272 	0.00130862 	0.00130862 	0.500015 	
8.2637 	0.00131312 	0.00131312 	0.500015 	
8.3021 	0.00131685 	0.00131685 	0.500015 	
8.34395 	0.00132138 	0.00132138 	0.500015 	
8.3692 	0.00132574 	0.00132574 	0.500015 	
8.40975 	0.00132981 	0.00132981 	0.500015 	
8.43725 	0.00133468 	0.00133468 	0.500015 	
8.4769 	0.00133844 	0.00133844 	0.500015 	
8.5206 	0.00134317 	0.00134317 	0.500015 	
8.5578 	0.00134761 	0.00134761 	0.500015 	
8.57755 	0.00135287 	0.00135287 	0.500015 	
8.62895 	0.00135667 	0.00135667 	0.500015 	
8.6575 	0.00136186 	0.00136186 	0.500015 	
8.6986 	0.00136669 	0.00136669 	0.500015 	
8.7369 	0.00137117 	0.00137117 	0.500015 	
8.7709 	0.00137591 	0.00137591 	0.500015 	
8.8123 	0.00138037 	0.00138037 	0.500015 	
8.8434 	0.00138436 	0.00138436 	0.500015 	
8.88185 	0.00138741 	0.00138741 	0.500015 	
8.90875 	0.00139289 	0.00139289 	0.500015 	
8.94525 	0.00139758 	0.00139758 	0.500015 	
8.97695 	0.00140235 	0.00140235 	0.500015 	
9.01975 	0.00140552 	0.00140552 	0.500015 	
9.0529 	0.00141062 	0.00141062 	0.500015 	
9.08625 	0.0014141 	0.0014141 	0.500015 	
9.1246 	0.00141815 	0.00141815 	0.500015 	
9.15285 	0.00142268 	0.00142268 	0.500015 	
9.18865 	0.00142786 	0.00142786 	0.500015 	
9.2146 	0.00143098 	0.00143098 	0.500015 	
9.2582 	0.00143514 	0.00143514 	0.500015 	
9.28335 	0.00143904 	0.00143904 	0.500015 	
9.3283 	0.00144479 	0.00144479 	0.500015 	
9.36275 	0.00144893 	0.00144893 	0.500015 	
9.404 	0.00145431 	0.00145431 	0.500015 	
9.43795 	0.00145877 	0.00145877 	0.500015 	
9.47735 	0.00146321 	0.00146321 	0.500015 	
9.51355 	0.00146853 	0.00146853 	0.500015 	
9.551 	0.00147372 	0.00147372 	0.500015 	
9.5824 	0.00147779 	0.00147779 	0.500015 	
9.6207 	0.00148206 	0.00148206 	0.500015 	
9.6479 	0.00148595 	0.00148595 	0.500015 	
9.6983 	0.00149109 	0.00149109 	0.500015 	
9.73025 	0.00149639 	0.00149639 	0.500015 	
9.75505 	0.00149971 	0.00149971 	0.500015 	
9.7965 	0.00150392 	0.00150392 	0.500015 	
9.82875 	0.00150802 	0.00150802 	0.500015 	
9.86785 	0.00151254 	0.00151254 	0.500015 	




2.1847 	-2.46488e-06 	-2.46488e-06 	0.600012 	
2.2172 	-2.15868e-06 	-2.15868e-06 	0.600012 	
2.2519 	-2.07541e-06 	-2.07541e-06 	0.600012 	
2.29 	-2.06023e-06 	-2.06023e-06 	0.600012 	
2.32605 	-1.20807e-06 	-1.20807e-06 	0.600012 	
2.36225 	-1.95395e-06 	-1.95395e-06 	0.600012 	
2.3958 	-1.14523e-06 	-1.14523e-06 	0.600012 	
2.42775 	-2.23363e-06 	-2.23363e-06 	0.600012 	
2.46415 	-2.05974e-06 	-2.05974e-06 	0.600012 	
2.49805 	-1.26139e-06 	-1.26139e-06 	0.600012 	
2.53285 	-1.86019e-06 	-1.86019e-06 	0.600012 	
2.5644 	-2.10306e-06 	-2.10306e-06 	0.600012 	
2.6024 	-1.09619e-06 	-1.09619e-06 	0.600012 	
2.6381 	-1.25282e-06 	-1.25282e-06 	0.600012 	
2.6753 	-1.93705e-06 	-1.93705e-06 	0.600012 	
2.7149 	-1.88268e-06 	-1.88268e-06 	0.600012 	
2.7485 	-1.78324e-06 	-1.78324e-06 	0.600012 	
2.7845 	-1.34967e-06 	-1.34967e-06 	0.600012 	
2.8185 	-1.88611e-06 	-1.88611e-06 	0.600012 	
2.85065 	-1.09994e-06 	-1.09994e-06 	0.600012 	
2.887 	-1.48586e-06 	-1.48586e-06 	0.600012 	
2.9264 	-2.52783e-06 	-2.52783e-06 	0.600012 	
2.96495 	-1.53521e-06 	-1.53521e-06 	0.600012 	
2.9944 	-1.76678e-06 	-1.76678e-06 	0.600012 	
3.0299 	-1.87149e-06 	-1.87149e-06 	0.600012 	
3.07075 	-1.84084e-06 	-1.84084e-06 	0.600012 	
3.10775 	-1.97278e-06 	-1.97278e-06 	0.600012 	
3.1436 	-1.50532e-06 	-1.50532e-06 	0.600012 	
3.1789 	-1.42207e-06 	-1.42207e-06 	0.600012 	
3.2131 	-1.88023e-06 	-1.88023e-06 	0.600012 	
3.25385 	-1.75778e-06 	-1.75778e-06 	0.600012 	
3.2869 	-2.3105e-06 	-2.3105e-06 	0.600012 	
3.3228 	-2.12117e-06 	-2.12117e-06 	0.600012 	
3.3591 	-1.48201e-06 	-1.48201e-06 	0.600012 	
3.3969 	-2.27802e-06 	-2.27802e-06 	0.600012 	
3.43055 	-1.91105e-06 	-1.91105e-06 	0.600012 	
3.4599 	-1.79138e-06 	-1.79138e-06 	0.600012 	
3.49685 	-1.80028e-06 	-1.80028e-06 	0.600012 	
3.53105 	-1.90105e-06 	-1.90105e-06 	0.600012 	
3.579 	-1.1424e-06 	-1.1424e-06 	0.600012 	
3.6172 	-1.89905e-06 	-1.89905e-06 	0.600012 	
3.64675 	-2.11787e-06 	-2.11787e-06 	0.600012 	
3.6847 	-1.79888e-06 	-1.79888e-06 	0.600012 	
3.72345 	-1.71654e-06 	-1.71654e-06 	0.600012 	
3.75645 	-2.52095e-06 	-2.52095e-06 	0.600012 	
3.7934 	-1.4691e-06 	-1.4691e-06 	0.600012 	
3.8281 	-1.91667e-06 	-1.91667e-06 	0.600012 	
3.86065 	-1.92153e-06 	-1.92153e-06 	0.600012 	
3.9036 	-1.92725e-06 	-1.92725e-06 	0.600012 	
3.9309 	-1.55396e-06 	-1.55396e-06 	0.600012 	
3.96675 	-2.50885e-06 	-2.50885e-06 	0.600012 	
4.0032 	-1.61997e-06 	-1.61997e-06 	0.600012 	
4.04265 	-2.24572e-06 	-2.24572e-06 	0.600012 	
4.07255 	-2.38984e-06 	-2.38984e-06 	0.600012 	
4.106 	-1.7197e-06 	-1.7197e-06 	0.600012 	
4.1493 	-1.69486e-06 	-1.69486e-06 	0.600012 	
4.17675 	-1.80602e-06 	-1.80602e-06 	0.600012 	
4.2096 	-2.14398e-06 	-2.14398e-06 	0.600012 	
4.24655 	-1.28461e-06 	-1.28461e-06 	0.600012 	
4.2775 	-1.13817e-06 	-1.13817e-06 	0.600012 	
4.31425 	-2.1113e-06 	-2.1113e-06 	0.600012 	
4.3569 	-2.10922e-06 	-2.10922e-06 	0.600012 	
4.39125 	-2.25895e-06 	-2.25895e-06 	0.600012 	
4.42795 	-2.30737e-06 	-2.30737e-06 	0.600012 	
4.4673 	-2.6194e-06 	-2.6194e-06 	0.600012 	
4.5045 	-1.97802e-06 	-1.97802e-06 	0.600012 	
4.5363 	-1.12553e-06 	-1.12553e-06 	0.600012 	
4.57395 	-1.25996e-06 	-1.25996e-06 	0.600012 	
4.6135 	-1.33184e-06 	-1.33184e-06 	0.600012 	
4.65425 	-1.23242e-06 	-1.23242e-06 	0.600012 	
4.6924 	-2.51183e-06 	-2.51183e-06 	0.600012 	
4.72765 	-2.25175e-06 	-2.25175e-06 	0.600012 	
4.7614 	-1.43369e-06 	-1.43369e-06 	0.600012 	
4.79675 	-1.23116e-06 	-1.23116e-06 	0.600012 	
4.82865 	-1.53395e-06 	-1.53395e-06 	0.600012 	
4.86845 	-1.84439e-06 	-1.84439e-06 	0.600012 	
4.9091 	-1.2841e-06 	-1.2841e-06 	0.600012 	
4.94125 	-1.35597e-06 	-1.35597e-06 	0.600012 	
4.9803 	-1.58755e-06 	-1.58755e-06 	0.600012 	
5.01625 	-1.1212e-06 	-1.1212e-06 	0.600012 	
5.05895 	5.62508e-06 	5.62508e-06 	0.600012 	
5.0959 	1.77902e-05 	1.77902e-05 	0.600012 	
5.1255 	3.34112e-05 	3.34112e-05 	0.600012 	
5.16765 	4.85004e-05 	4.85004e-05 	0.600012 	
5.197 	7.25986e-05 	7.25986e-05 	0.600012 	
5.23195 	0.000118515 	0.000118515 	0.600012 	
5.2777 	0.000175861 	0.000175861 	0.600012 	
5.3053 	0.000221066 	0.000221066 	0.600012 	
5.3417 	0.00026844 	0.00026844 	0.600012 	
5.37925 	0.0003302 	0.0003302 	0.600012 	
5.41415 	0.000387299 	0.000387299 	0.600012 	
5.45165 	0.000449009 	0.000449009 	0.600012 	
5.48815 	0.000509898 	0.000509898 	0.600012 	
5.5202 	0.000570739 	0.000570739 	0.600012 	
5.55595 	0.000636294 	0.000636294 	0.600012 	
5.59705 	0.000701044 	0.000701044 	0.600012 	
5.6338 	0.000759097 	0.000759097 	0.600012 	
5.6612 	0.000814351 	0.000814351 	0.600012 	
5.6962 	0.000862337 	0.000862337 	0.600012 	
5.73185 	0.000911869 	0.000911869 	0.600012 	
5.77075 	0.000949451 	0.000949451 	0.600012 	
5.8029 	0.000977416 	0.000977416 	0.600012 	
5.8375 	0.000998196 	0.000998196 	0.600012 	
5.87305 	0.00101104 	0.00101104 	0.600012 	
5.9187 	0.00102099 	0.00102099 	0.600012 	
5.9547 	0.00102781 	0.00102781 	0.600012 	
5.9908 	0.00103272 	0.00103272 	0.600012 	
6.02245 	0.00103713 	0.00103713 	0.600012 	
6.06265 	0.00104153 	0.00104153 	0.600012 	
6.0889 	0.00104589 	0.00104589 	0.600012 	
6.1254 	0.00104977 	0.00104977 	0.600012 	
6.1602 	0.00105424 	0.00105424 	0.600012 	
6.19975 	0.00105775 	0.00105775 	0.600012 	
6.226 	0.00106206 	0.00106206 	0.600012 	
6.2655 	0.00106706 	0.00106706 	0.600012 	
6.29985 	0.00107129 	0.00107129 	0.600012 	
6.33865 	0.00107521 	0.00107521 	0.600012 	
6.3689 	0.00107976 	0.00107976 	0.600012 	
6.40245 	0.00108434 	0.00108434 	0.600012 	
6.43605 	0.00108891 	0.00108891 	0.600012 	
6.4734 	0.00109237 	0.00109237 	0.600012 	
6.5138 	0.00109711 	0.00109711 	0.600012 	
6.54595 	0.00110192 	0.00110192 	0.600012 	
6.5837 	0.00110588 	0.00110588 	0.600012 	
6.62705 	0.00111038 	0.00111038 	0.600012 	
6.65595 	0.00111474 	0.00111474 	0.600012 	
6.6923 	0.0011189 	0.0011189 	0.600012 	
6.7225 	0.0011234 	0.0011234 	0.600012 	
6.75235 	0.00112701 	0.00112701 	0.600012 	
6.7934 	0.00113221 	0.00113221 	0.600012 	
6.83145 	0.00113625 	0.00113625 	0.600012 	
6.85755 	0.00113972 	0.00113972 	0.600012 	
6.8905 	0.0011455 	0.0011455 	0.600012 	
6.92855 	0.00114826 	0.00114826 	0.600012 	
6.9717 	0.00115296 	0.00115296 	0.600012 	
7.0004 	0.00115841 	0.00115841 	0.600012 	
7.0332 	0.00116167 	0.00116167 	0.600012 	
7.06855 	0.00116614 	0.00116614 	0.600012 	
7.10885 	0.00117027 	0.00117027 	0.600012 	
7.13695 	0.00117455 	0.00117455 	0.600012 	
7.17285 	0.00117942 	0.00117942 	0.600012 	
7.20425 	0.00118238 	0.00118238 	0.600012 	
7.24275 	0.00118827 	0.00118827 	0.600012 	
7.28425 	0.00119191 	0.00119191 	0.600012 	
7.3147 	0.00119593 	0.00119593 	0.600012 	
7.3506 	0.00120121 	0.00120121 	0.600012 	
7.3803 	0.00120607 	0.00120607 	0.600012 	
7.41425 	0.00120957 	0.00120957 	0.600012 	
7.45435 	0.00121325 	0.00121325 	0.600012 	
7.48975 	0.00121888 	0.00121888 	0.600012 	
7.52115 	0.00122173 	0.00122173 	0.600012 	
7.56385 	0.00122724 	0.00122724 	0.600012 	
7.5948 	0.00123111 	0.00123111 	0.600012 	
7.63435 	0.00123604 	0.00123604 	0.600012 	
7.66605 	0.0012392 	0.0012392 	0.600012 	
7.6983 	0.0012438 	0.0012438 	0.600012 	
7.73785 	0.00124884 	0.00124884 	0.600012 	
7.76815 	0.00125202 	0.00125202 	0.600012 	
7.79755 	0.00125687 	0.00125687 	0.600012 	
7.8328 	0.00126123 	0.00126123 	0.600012 	
7.88 	0.00126675 	0.00126675 	0.600012 	
7.9073 	0.00127085 	0.00127085 	0.600012 	
7.9483 	0.00127548 	0.00127548 	0.600012 	
7.9851 	0.00128063 	0.00128063 	0.600012 	
8.0166 	0.00128458 	0.00128458 	0.600012 	
8.06215 	0.00128968 	0.00128968 	0.600012 	
8.09535 	0.00129462 	0.00129462 	0.600012 	
8.1317 	0.00129856 	0.00129856 	0.600012 	
8.1662 	0.00130265 	0.00130265 	0.600012 	
8.20305 	0.00130706 	0.00130706 	0.600012 	
8.24075 	0.0013108 	0.0013108 	0.600012 	
8.27155 	0.00131595 	0.00131595 	0.600012 	
8.30545 	0.00132058 	0.00132058 	0.600012 	
8.34165 	0.00132513 	0.00132513 	0.600012 	
8.38345 	0.00132849 	0.00132849 	0.600012 	
8.4141 	0.00133385 	0.00133385 	0.600012 	
8.44485 	0.00133768 	0.00133768 	0.600012 	
8.48695 	0.0013425 	0.0013425 	0.600012 	
8.5194 	0.00134714 	0.00134714 	0.600012 	
8.5609 	0.00135281 	0.00135281 	0.600012 	
8.5971 	0.00135634 	0.00135634 	0.600012 	
8.6271 	0.0013602 	0.0013602 	0.600012 	
8.66405 	0.00136465 	0.00136465 	0.600012 	
8.7002 	0.00136881 	0.00136881 	0.600012 	
8.73565 	0.0013739 	0.0013739 	0.600012 	
8.77505 	0.00137875 	0.00137875 	0.600012 	
8.80965 	0.0013835 	0.0013835 	0.600012 	
8.84515 	0.00138814 	0.00138814 	0.600012 	
8.8822 	0.0013921 	0.0013921 	0.600012 	
8.9215 	0.00139703 	0.00139703 	0.600012 	
8.9617 	0.00140229 	0.00140229 	0.600012 	
8.9987 	0.00140694 	0.00140694 	0.600012 	
9.0266 	0.00141008 	0.00141008 	0.600012 	
9.0652 	0.00141523 	0.00141523 	0.600012 	
9.10125 	0.00141983 	0.00141983 	0.600012 	
