1.99723 	 0.0121819 
2.00161 	 0.0121431 
2.00598 	 0.0121642 
2.01035 	 0.0121698 
2.01473 	 0.0121767 
2.0191 	 0.0121909 
2.02347 	 0.0122099 
2.02784 	 0.0122555 
2.03222 	 0.0122446 
2.03659 	 0.0122454 
2.04096 	 0.0122237 
2.04533 	 0.0122623 
2.04971 	 0.0122926 
2.05408 	 0.0122819 
2.05845 	 0.0122922 
2.06282 	 0.0123118 
2.0672 	 0.0122553 
2.07157 	 0.0123219 
2.07594 	 0.0123656 
2.08031 	 0.0124414 
2.08469 	 0.0124325 
2.08906 	 0.0123769 
2.09343 	 0.0123759 
2.0978 	 0.0124172 
2.10218 	 0.0123982 
2.10655 	 0.0123821 
2.11092 	 0.0125031 
2.1153 	 0.0124428 
2.11967 	 0.0124733 
2.12404 	 0.0124079 
2.12841 	 0.0124349 
2.13279 	 0.012476 
2.13716 	 0.0125385 
2.14153 	 0.0125285 
2.1459 	 0.0124813 
2.15028 	 0.0125082 
2.15465 	 0.0125599 
2.15902 	 0.0125442 
2.16339 	 0.0125465 
2.16777 	 0.0126226 
2.17214 	 0.0126601 
2.17651 	 0.0126273 
2.18088 	 0.0126388 
2.18526 	 0.012639 
2.18963 	 0.0126547 
2.194 	 0.0126525 
2.19837 	 0.0126401 
2.20275 	 0.0127197 
2.20712 	 0.0127345 
2.21149 	 0.0127704 
2.21587 	 0.0127986 
2.22024 	 0.0128229 
2.22461 	 0.0127897 
2.22898 	 0.0127787 
2.23336 	 0.0128532 
2.23773 	 0.012834 
2.2421 	 0.0128589 
2.24647 	 0.0128727 
2.25085 	 0.0128965 
2.25522 	 0.0128728 
2.25959 	 0.0129015 
2.26396 	 0.0129362 
2.26834 	 0.0129172 
2.27271 	 0.0129496 
2.27708 	 0.0129542 
2.28145 	 0.0129791 
2.28583 	 0.0129756 
2.2902 	 0.0129849 
2.29457 	 0.0129706 
2.29895 	 0.0130156 
2.30332 	 0.0130224 
2.30769 	 0.0130755 
2.31206 	 0.0130524 
2.31644 	 0.0130613 
2.32081 	 0.0130752 
2.32518 	 0.0130667 
2.32955 	 0.0130878 
2.33393 	 0.0131012 
2.3383 	 0.0131282 
2.34267 	 0.013102 
2.34704 	 0.0131021 
2.35142 	 0.013111 
2.35579 	 0.0131882 
2.36016 	 0.0131973 
2.36453 	 0.0132071 
2.36891 	 0.0132152 
2.37328 	 0.0132087 
2.37765 	 0.0132105 
2.38202 	 0.0132283 
2.3864 	 0.013231 
2.39077 	 0.0132857 
2.39514 	 0.0132539 
2.39952 	 0.0132917 
2.40389 	 0.0133192 
2.40826 	 0.0133011 
2.41263 	 0.0132591 
