t0	r0
0.156262582283495	3.78893688554265e-07
0.156302674036792	3.79485755644555e-07
0.15634276915091	3.8011836827171e-07
0.156382727168048	3.80776517865886e-07
0.156422677632398	3.8135904536749e-07
0.156462630317676	3.81920647875315e-07
0.156502571019403	3.82517432285476e-07
0.156542486683578	3.83148732864997e-07
0.156582439522327	3.83786602538889e-07
0.156622434624558	3.84415526340127e-07
0.156662533589198	3.8503074018555e-07
0.156702615113458	3.85667349314274e-07
0.156742764726348	3.8627593492503e-07
0.156782958498959	3.86890953281784e-07
0.156823184048336	3.87544436042054e-07
0.156863630192272	3.88233379949973e-07
0.15690409377656	3.8891223210507e-07
0.156944589793458	3.8959516691006e-07
0.156985010312525	3.90259603993138e-07
0.157025392399655	3.90991095051441e-07
0.157065743891243	3.91682692359776e-07
0.157106179438091	3.92459124602995e-07
0.157146500964019	3.93170404604727e-07
0.157186812872708	3.93879514556123e-07
0.157227147898628	3.94619856236663e-07
0.157267516886748	3.95333159843782e-07
0.157307925753908	3.96044252304109e-07
0.157348336853973	3.9676381342179e-07
0.157388762139639	3.97505849181444e-07
0.157429188846619	3.98159966832053e-07
0.15746967211746	3.98844505053054e-07
0.157510194531697	3.99567603147728e-07
0.157550838261406	4.00271395414525e-07
0.157591592860991	4.00929861347769e-07
0.157632499674943	4.01599770758607e-07
0.157673390332901	4.02287868893015e-07
0.157714277910979	4.02987880605905e-07
0.157755248877568	4.03611578320821e-07
0.157796259197319	4.04350635909627e-07
0.15783723202202	4.05110210517381e-07
0.157878211591043	4.05825886649453e-07
0.157919142709701	4.06583001515162e-07
0.157959970363764	4.07256565097627e-07
0.158000762284097	4.07932104265195e-07
0.158041555566531	4.0859672851533e-07
0.158082359488192	4.09225969718908e-07
0.158123190170342	4.09918689328946e-07
0.158164021271415	4.10608376830719e-07
0.158204866693766	4.11308959108563e-07
0.158245812756915	4.11915214382116e-07
0.158286751086769	4.12526934574023e-07
0.158327666773005	4.13135231649992e-07
0.15836851589779	4.13713962104199e-07
0.158409307723292	4.14332342969912e-07
0.158450074182518	4.14979286240537e-07
0.158490777405233	4.15615313153256e-07
0.158531442944247	4.1625119846681e-07
0.158572105427996	4.16921868855491e-07
0.158612683886826	4.175195684515e-07
0.158653172326484	4.18157121553886e-07
0.158693716048678	4.18706616208899e-07
0.158734264154622	4.19364726335006e-07
0.15877487963401	4.20018021407655e-07
0.158815569875992	4.20675737358839e-07
0.158856269835804	4.21345125952515e-07
0.158897040551062	4.22069281119583e-07
0.158937972439073	4.2276713131027e-07
0.15897895359882	4.23500377696296e-07
0.159019975691603	4.24189351002208e-07
0.159061097338064	4.24851893466593e-07
0.159102379689395	4.25591321828005e-07
0.159143654590257	4.26276530128569e-07
0.159185024816986	4.26931281661172e-07
0.159226448408659	4.27614320804541e-07
0.159267901533697	4.28255426891887e-07
0.159309282334469	4.28952512126109e-07
0.159350622806552	4.29629721127987e-07
0.159391867250413	4.30367635214911e-07
0.159432953073443	4.31066713716545e-07
0.159473905222401	4.31772082097411e-07
0.159514814864321	4.32501827108332e-07
0.159555640914158	4.33240204042373e-07
0.159596438406412	4.33972476297069e-07
0.159637168298471	4.34651017023032e-07
0.159677789256731	4.35341081186575e-07
0.159718413080189	4.35992518959128e-07
0.159758963508861	4.36650458964487e-07
0.159799391187587	4.37311747856245e-07
0.159839804136366	4.37959266790781e-07
0.159880136139549	4.38576168190565e-07
0.15992050323972	4.3920324795324e-07
0.159960775753649	4.39879293247732e-07
0.160001038805858	4.40498766886463e-07
0.160041202149632	4.41121542862747e-07
0.160081314959215	4.41777846101047e-07
0.160121417107385	4.42414108167772e-07
0.160161519104043	4.42994540925395e-07
0.160201786024851	4.43631998484935e-07
0.160242029327144	4.4430055166673e-07
0.160282320310871	4.44953160934035e-07
0.16032264858576	4.45617137216189e-07
0.16036317981365	4.46323511816538e-07
0.160403818354318	4.47051622051378e-07
0.160444457393724	4.47811060639386e-07
0.160485217036299	4.48485898400717e-07
0.160525976420723	4.49187260610668e-07
0.160566660445255	4.49927765428047e-07
0.160607268236577	4.50631065673661e-07
0.160647891099473	4.51390679001193e-07
0.160688485475235	4.52080741769812e-07
0.160729085555008	4.52805890021104e-07
0.160769736016902	4.53536992471655e-07
0.160810467218627	4.54261624802061e-07
0.160851266138891	4.55009279976227e-07
0.160892196055457	4.5579835578926e-07
0.160933234036313	4.56547461030909e-07
0.160974165231298	4.57307973824676e-07
0.161015069815036	4.58037399824732e-07
0.161055795554596	4.58781003877696e-07
0.161096475993327	4.59568155807581e-07
0.16113715179722	4.6030792246452e-07
0.16117791234584	4.61043736994831e-07
0.161218579966006	4.61710959997232e-07
0.16125936910715	4.62448072213994e-07
0.161300158648142	4.6314670658982e-07
0.161340954827654	4.63843816904155e-07
0.161381787983173	4.64585501166295e-07
0.161422638382101	4.65247395804011e-07
0.161463489438581	4.65874413762443e-07
0.161504302789032	4.66473209537302e-07
0.161545033448016	4.67114548663868e-07
0.161585687601223	4.67753357595418e-07
0.16162633020636	4.68402852267571e-07
0.161666960686882	4.6905262186684e-07
0.161707612878235	4.69677740888558e-07
0.161748163877985	4.70340779085947e-07
0.161788601825859	4.7105434329308e-07
0.161829088551669	4.71735338147779e-07
0.161869638340249	4.72538697040466e-07
0.161910207875319	4.73323267151565e-07
0.161950909201408	4.74078463893577e-07
0.161991617895828	4.74819132846596e-07
0.162032321812023	4.75471573799022e-07
0.16207315243315	4.76241057289879e-07
0.162114108457358	4.76987476384215e-07
0.162155058521261	4.7777334785783e-07
0.162196084685245	4.78556969314209e-07
0.162237031750121	4.79299338594872e-07
0.162278013720676	4.80037573319773e-07
0.162319044408955	4.80750958180907e-07
0.162360023928506	4.81539335661875e-07
0.162401006105853	4.82368291603667e-07
0.162441973931729	4.83203258595169e-07
0.162482958788509	4.84073272050494e-07
0.162523967280979	4.84972478008905e-07
0.162565034083382	4.85820324283952e-07
0.162606114377088	4.86657237325187e-07
0.162647211487333	4.87516530214547e-07
0.162688279174808	4.88313875691431e-07
0.162729514174513	4.89074854389561e-07
0.162770840599585	4.89842040970928e-07
0.162812112697832	4.90679029726719e-07
0.162853393297093	4.91417789793265e-07
0.162894664336577	4.92157130958947e-07
0.162935904464425	4.92879664273677e-07
0.162977231910705	4.93587933833355e-07
0.163018605158937	4.94279523680162e-07
0.163059890357523	4.94981325360926e-07
0.163101193060544	4.95681120324003e-07
0.163142490999085	4.96340767678362e-07
0.163183801464134	4.97026548132784e-07
0.163225006574441	4.97681995022831e-07
0.163266136652933	4.98327063630377e-07
0.163307172623454	4.98978651761879e-07
0.163348116645478	4.99591561337747e-07
0.163388979593901	5.00218057824794e-07
0.163429773799084	5.00864224087407e-07
0.163470490866959	5.01523739388637e-07
0.163511195785111	5.02116817617965e-07
0.163551847404695	5.02764379660634e-07
0.163592533321989	5.03419337759586e-07
0.163633202044452	5.04052550799286e-07
0.163673831103439	5.04676055494374e-07
0.163714453854429	5.05317486619169e-07
0.163755104485045	5.05987583932365e-07
0.16379587525447	5.06653037313116e-07
0.163836642747137	5.07336713767217e-07
0.163877438534229	5.08015173747652e-07
0.163918326262197	5.08713866996779e-07
0.163959250577889	5.09372336132321e-07
0.16400024099182	5.10076379750628e-07
0.164041191210107	5.10821796468878e-07
0.164082182280278	5.11484983158116e-07
0.164123141561102	5.12189522401543e-07
0.164164180876499	5.12871400711532e-07
0.164205251682204	5.13536364448538e-07
0.164246386833659	5.14188642138154e-07
0.164287656708929	5.1487435148782e-07
0.164328934476098	5.15545881260737e-07
0.164370181294157	5.16182799147204e-07
0.164411485943648	5.16834833353593e-07
0.164452857722446	5.17534120455216e-07
0.164494215446217	5.18145838233374e-07
0.164535508419479	5.18790542855483e-07
0.164576850662723	5.19385068821681e-07
0.164618086247661	5.19980416981424e-07
0.164659356245688	5.20628460285833e-07
0.16470061652756	5.21242778609539e-07
0.16474198500877	5.21882666017432e-07
0.164783381052715	5.22467714439059e-07
0.164824806641687	5.23142451429396e-07
0.16486627421749	5.23779085183843e-07
0.164907714710478	5.24431847861631e-07
0.164949136305533	5.2511611945189e-07
0.164990594193907	5.25816453347022e-07
0.165032008946116	5.26500893881049e-07
0.165073296123606	5.27221041148723e-07
0.165114590356471	5.27930888546512e-07
0.165155790725756	5.28607666695209e-07
0.165197040095122	5.29297164440332e-07
0.16523837644557	5.29893987593196e-07
0.165279775733523	5.30526622523392e-07
0.165321133228183	5.3119860497269e-07
0.165362534251582	5.31907123540805e-07
0.165403876201715	5.32577238801106e-07
0.165445172025487	5.33215469940252e-07
0.16548640650502	5.33846722442188e-07
0.165527605648917	5.34430119605838e-07
0.165568774837519	5.34998807843836e-07
0.16560984407203	5.35599068695039e-07
0.165650896262888	5.36262363195687e-07
0.165691941090332	5.3689540250709e-07
0.165733070268048	5.37516507672169e-07
0.165774267001908	5.38133367296e-07
0.1658155345671	5.3872966886949e-07
0.165856820059527	5.39353268337131e-07
0.165898208968756	5.40013171850393e-07
0.165939711235766	5.40643448444443e-07
0.165981277234454	5.41343701181587e-07
0.166022873249284	5.42003744050095e-07
0.166064496511227	5.42638073690533e-07
0.166106125335538	5.43268486023708e-07
0.166147789475466	5.43882900873111e-07
0.166189473712479	5.44558756720702e-07
0.166231103731208	5.45243185980195e-07
0.166272672886915	5.45894180168603e-07
0.166314221000064	5.46553196999683e-07
0.16635568700148	5.4719402193311e-07
0.166397161433252	5.47866683629734e-07
0.166438619831864	5.48533122008335e-07
0.166480047729615	5.49196481937439e-07
0.166521470128287	5.49924814733831e-07
0.166562863754247	5.50597469091222e-07
0.166604262739077	5.51321046761244e-07
0.166645643629732	5.52019783146874e-07
0.166687011259816	5.52696356383439e-07
0.166728307547342	5.53361410719006e-07
0.166769565684121	5.54037469991797e-07
0.166810886177777	5.54678570393567e-07
0.166852270453071	5.55291481819315e-07
0.166893566996937	5.5593029212607e-07
0.166934648727666	5.565819185288e-07
0.166975680329271	5.57155195430853e-07
0.167016610830554	5.57709351715065e-07
0.167057473094076	5.58317180018218e-07
0.167098331253712	5.58871423662515e-07
0.167139155230441	5.59431813325659e-07
0.167179850545736	5.60003352609143e-07
0.167220558567356	5.60540265659147e-07
0.167261313542106	5.61050544048652e-07
0.167302093450573	5.61558573486133e-07
0.167342855474659	5.62095438773928e-07
0.167383689804227	5.62551597466203e-07
0.16742463484989	5.63009908693792e-07
0.167465732376275	5.63491721185703e-07
0.167506956000969	5.63994285085367e-07
0.167548359817226	5.64488974129603e-07
0.167589815352829	5.6500894725359e-07
0.167631336218568	5.65530947120845e-07
0.16767288654174	5.6610852644781e-07
0.167714470416106	5.66682347737096e-07
0.167756039947796	5.67274205591639e-07
0.167797597577644	5.67866612716696e-07
0.167839240266355	5.68527493947116e-07
0.167880944494304	5.69179283348044e-07
0.167922736533173	5.69870279878231e-07
0.167964526543023	5.70549247755305e-07
0.168006290854955	5.71190868272518e-07
0.168048060320323	5.71869670753492e-07
0.168089815903009	5.72540896630114e-07
0.16813156591503	5.7321341167505e-07
0.168173384355008	5.73891665493092e-07
0.168215243842426	5.74581520978942e-07
0.16825714844508	5.75265283626472e-07
0.168299169192475	5.75939449457336e-07
0.168341232795162	5.76613903727087e-07
0.168383322283602	5.77311847846561e-07
0.168425497631226	5.78061131706814e-07
0.168467592637557	5.7878507025995e-07
0.168509684089747	5.7951568777253e-07
0.168551746721142	5.8023188454889e-07
0.168593842902415	5.80952935279212e-07
0.168635874247372	5.81610888883022e-07
0.168677901935487	5.82299604412217e-07
0.168719984534542	5.82917224130978e-07
0.168762046464043	5.8357878991002e-07
0.16880408319887	5.84235517554592e-07
0.168846080584681	5.84853627548094e-07
0.168888102681213	5.8550980133288e-07
0.168929979710374	5.8609243963141e-07
0.168971714229513	5.86744224279455e-07
0.169013459886838	5.87439688186062e-07
0.169055091595933	5.88125590062154e-07
0.169096730709782	5.88824446654039e-07
0.169138355200298	5.89533428805552e-07
0.16917987139033	5.9019421692804e-07
0.169221301814866	5.90942605759664e-07
0.169262676838764	5.91607933750304e-07
0.169303907990252	5.92243434190019e-07
0.169345030876617	5.92916887338514e-07
0.169386077452474	5.93586084880649e-07
0.169427023980295	5.94311351991219e-07
0.169467852335413	5.9503460032299e-07
0.169508627727708	5.95743071588999e-07
0.169549275305811	5.9640178588457e-07
0.169589965698973	5.97062639325838e-07
0.169630702471058	5.97746444891813e-07
0.169671529913116	5.98405804222625e-07
0.169712392833379	5.99127078662726e-07
0.169753294930553	5.99883932827644e-07
0.169794209923559	6.00652583543307e-07
0.169835197443297	6.01420567768558e-07
0.169876325246741	6.02145439531776e-07
0.169917540497418	6.02921441209379e-07
0.169958842335573	6.03670529338418e-07
0.170000178839195	6.04466559538092e-07
0.170041581574181	6.05249284479609e-07
0.170083016382223	6.06037547171113e-07
0.170124458629552	6.0688274631845e-07
0.170165892162938	6.07700278160863e-07
0.170207378812438	6.08476647234977e-07
0.1702489234664	6.09282970315305e-07
0.170290488162317	6.10146892368229e-07
0.170332069118631	6.11044721948403e-07
0.170373642587997	6.1185598704963e-07
0.170415163577036	6.12656137217863e-07
0.170456748137898	6.13452805790117e-07
0.170498318383098	6.14281243969079e-07
0.17054002179834	6.15110800614708e-07
0.170581776298529	6.15888297397832e-07
0.170623621183327	6.16660779056127e-07
0.170665559134535	6.17481965379064e-07
0.170707528458209	6.18253612214836e-07
0.17074953352394	6.19032799541525e-07
0.170791543603128	6.1981301482318e-07
0.170833532875505	6.20534761410871e-07
0.170875477535487	6.21252576687995e-07
0.170917444298696	6.21984716452682e-07
0.170959524391981	6.22674424459677e-07
0.171001589655682	6.23322373588415e-07
0.171043528409319	6.24003415742157e-07
0.171085369828799	6.24630019489372e-07
0.171127152405618	6.2525592827716e-07
0.171168909674508	6.25913442007156e-07
0.171210650718006	6.26540397041553e-07
0.171252466989216	6.2710533673204e-07
0.171294277815815	6.27754823346892e-07
0.17133614274545	6.28389581004094e-07
0.171378072944788	6.2901340889372e-07
0.171420037252555	6.29633999819116e-07
0.171462057882122	6.30267198359096e-07
0.171504269861706	6.30902741727358e-07
0.17154649228156	6.31477559634513e-07
0.171588698271474	6.32055802463679e-07
0.171630921095611	6.32719868791661e-07
0.17167307105898	6.33343365902817e-07
0.171715159426246	6.3398672653846e-07
0.171757213534807	6.34601323711538e-07
0.171799182691252	6.3521237212491e-07
0.171841108094767	6.35828714923305e-07
0.171883050655695	6.36457421111296e-07
0.171925014602185	6.37067129843218e-07
0.171967004181619	6.37698912285112e-07
0.172009086446893	6.38392236271514e-07
0.172051201845572	6.39022300326891e-07
0.172093296270224	6.39641520249389e-07
0.172135433592465	6.40225348715125e-07
0.172177519159325	6.40875776176067e-07
0.172219587065275	6.415319937631e-07
0.172261610676997	6.42175766018979e-07
0.172303585485943	6.42835227207957e-07
0.172345580083519	6.43486838414298e-07
0.172387529964121	6.44207940602231e-07
0.172429413927931	6.44855639101769e-07
0.172471422457699	6.4554988423582e-07
0.172513291101275	6.46259480743418e-07
0.172555136295214	6.47015430302439e-07
0.172597092606956	6.47715697225095e-07
0.172638986869113	6.48418697660255e-07
0.172680846970347	6.49099180747049e-07
0.172722736374158	6.4976030203096e-07
0.172764664181427	6.50411863164653e-07
0.17280659534712	6.51036876920166e-07
0.172848539733012	6.51660804004415e-07
0.172890531453194	6.52231736788469e-07
0.172932574432948	6.528130738301e-07
0.172974613612524	6.53385222283098e-07
0.173016663921983	6.53916751668463e-07
0.173058811036048	6.54449250050508e-07
0.17310092546605	6.55009109211403e-07
0.173143009805726	6.55583527167915e-07
0.173185131593752	6.56176724782281e-07
0.173227222754903	6.56748489885902e-07
0.17326925478225	6.57288790977786e-07
0.173311201757529	6.57867312672317e-07
0.173353042183649	6.58468489694465e-07
0.173394876336249	6.59137309212492e-07
0.173436713869659	6.5971525461249e-07
0.173478455939517	6.60351387820259e-07
0.173520225077728	6.60989984793409e-07
0.173562001180658	6.6161454224534e-07
0.173603882347757	6.62280026944421e-07
0.173645776908233	6.62878133312746e-07
0.173687754097829	6.63461226968626e-07
0.17372995236707	6.64093878041625e-07
