ts	rs
1.3507563292	4.266e-06
1.3512249849	4.2138e-06
1.3512249849	4.2656e-06
1.3519281501	4.2802e-06
1.3521626014	4.2482e-06
1.352631514	4.23e-06
1.3531005437	4.2058e-06
1.3535696435	4.167e-06
1.3538042173	4.2294e-06
1.3547427258	4.2476e-06
1.3549774127	4.242e-06
1.3549774127	4.2688e-06
1.3549774127	4.2742e-06
1.3559162976	4.2762e-06
1.3559162976	4.249e-06
1.3563858663	4.2994e-06
1.3566206596	4.2916e-06
1.3570903364	4.2352e-06
1.3575600684	4.2602e-06
1.3575600684	4.2838e-06
1.3582647956	4.2686e-06
1.3589696686	4.2648e-06
1.3592046545	4.2958e-06
1.3601447581	4.297e-06
1.3603798303	4.2886e-06
1.3608499954	4.2772e-06
1.3610851081	4.2668e-06
1.3620256616	4.2766e-06
1.3624960304	4.2858e-06
1.3624960304	4.2602e-06
1.3627312193	4.2706e-06
1.3629664396	4.2576e-06
1.3634368887	4.26e-06
1.3634368887	4.2632e-06
1.3641426677	4.2616e-06
1.3643779581	4.2656e-06
1.3646132484	4.2014e-06
1.3650838676	4.2804e-06
1.3655545203	4.2734e-06
1.3655545203	4.2646e-06
1.3657898699	4.2686e-06
1.3660252195	4.2656e-06
1.366966729	4.2696e-06
1.367202131	4.2528e-06
1.3679083787	4.2806e-06
1.3679083787	4.2418e-06
1.3681438043	4.3134e-06
1.3686146972	4.2814e-06
1.3688501453	4.3154e-06
1.3700275243	4.239e-06
1.3704985186	4.3114e-06
1.3707340218	4.3276e-06
1.3712050496	4.285e-06
1.3716760936	4.287e-06
1.3716760936	4.2976e-06
1.3719116254	4.2986e-06
1.3721471572	4.296e-06
1.3730893353	4.2886e-06
1.3740315656	4.2608e-06
1.3740315656	4.3172e-06
1.3742671278	4.3098e-06
1.3747382648	4.268e-06
1.3749738342	4.3076e-06
1.3754449809	4.3032e-06
1.3756805553	4.3174e-06
1.3768584419	4.2788e-06
1.3770940199	4.317e-06
1.3770940199	4.283e-06
1.3773295977	4.3278e-06
1.3775651756	4.2116e-06
1.3775651756	4.2952e-06
1.3780363281	4.3494e-06
1.3785074769	4.3236e-06
1.3785074769	4.3264e-06
1.3789786216	4.2866e-06
1.379920882	4.3118e-06
1.3803920003	4.3162e-06
1.3806275531	4.2894e-06
1.3813342057	4.3378e-06
1.3813342057	4.2834e-06
1.3818053024	4.3294e-06
1.3822763977	4.3668e-06
1.3825119469	4.3268e-06
1.3827474971	4.3416e-06
1.3832186017	4.2348e-06
1.3832186017	4.3246e-06
1.3839252775	4.2998e-06
1.3843964078	4.3082e-06
1.3848675631	4.3042e-06
1.3855743297	4.3288e-06
1.3860455407	4.3296e-06
1.3862811534	4.3178e-06
1.3862811534	4.3066e-06
1.3869880453	4.3398e-06
1.387459355	4.356e-06
1.387459355	4.338e-06
1.3879306961	4.357e-06
1.3881663865	4.3838e-06
1.3881663865	4.328e-06
1.3888735155	4.3088e-06
1.3891092386	4.302e-06
1.3898165135	4.3514e-06
1.3905239156	4.3084e-06
1.3905239156	4.3358e-06
1.3907597566	4.29e-06
1.3909955976	4.2918e-06
1.3912314525	4.3676e-06
1.3914673396	4.337e-06
1.3924110081	4.357e-06
1.3931189532	4.3194e-06
1.3942992734	4.3072e-06
1.3942992734	4.358e-06
1.3945353784	4.3576e-06
1.3950077128	4.3242e-06
1.3952438882	4.31e-06
1.3952438882	4.3658e-06
1.3954801226	4.3372e-06
1.3964252169	4.3682e-06
1.3966615493	4.3168e-06
1.3966615493	4.3212e-06
1.3968979266	4.3154e-06
1.3971343039	4.3052e-06
1.3976071753	4.3288e-06
1.3990264226	4.3268e-06
1.3990264226	4.329e-06
1.3997364438	4.3392e-06
1.4002099508	4.3966e-06
1.4002099508	4.358e-06
1.4002099508	4.3716e-06
1.4016312491	4.3182e-06
1.4016312491	4.34e-06
1.4021052732	4.3756e-06
1.4021052732	4.3702e-06
1.4021052732	4.3488e-06
1.4025794454	4.3442e-06
1.4030537923	4.3434e-06
1.4032909825	4.3312e-06
1.4032909825	4.3368e-06
1.4037655595	4.3448e-06
1.4040028575	4.3268e-06
1.4044776728	4.3662e-06
1.4051901438	4.3542e-06
1.4056653424	4.3584e-06
1.4061406789	4.3504e-06
1.4061406789	4.3156e-06
1.4063784424	4.3668e-06
1.4068540434	4.3906e-06
1.4075678058	4.3614e-06
1.4080438407	4.39e-06
1.4087582868	4.3776e-06
1.4092348581	4.3664e-06
1.4092348581	4.3794e-06
1.4094731757	4.4078e-06
1.4094731757	4.4266e-06
1.4099500259	4.3842e-06
1.4116205471	4.3416e-06
1.4116205471	4.357e-06
1.4120982773	4.3542e-06
1.4120982773	4.3914e-06
1.4120982773	4.3514e-06
1.4123372801	4.3674e-06
1.4128153284	4.3588e-06
1.4130545049	4.3954e-06
1.4142509776	4.374e-06
1.4142509776	4.3384e-06
1.4144904803	4.3722e-06
1.4154489273	4.3738e-06
1.4156887307	4.3998e-06
1.4156887307	4.3726e-06
1.4159285742	4.4456e-06
1.416408428	4.3648e-06
1.416408428	4.3342e-06
1.4166484475	4.375e-06
1.4168884905	4.3976e-06
1.4171286897	4.3998e-06
1.4185709579	4.38e-06
1.4192929908	4.3922e-06
1.4192929908	4.4208e-06
1.4192929908	4.4176e-06
1.4197746847	4.4018e-06
1.4197746847	4.3994e-06
1.4202566114	4.3744e-06
1.4204977658	4.3352e-06
1.4207389202	4.3726e-06
1.4207389202	4.3948e-06
1.4214628436	4.3228e-06
1.4219458608	4.4322e-06
1.4221874241	4.4098e-06
1.4229126753	4.4106e-06
1.4246077367	4.4346e-06
1.4246077367	4.2238e-06
1.4246077367	4.3934e-06
1.4248501643	4.401e-06
1.4253353579	4.4028e-06
1.4258208284	4.3774e-06
1.4258208284	4.4164e-06
1.4260637118	4.387e-06
1.4263065952	4.3982e-06
1.4265496954	4.4022e-06
1.427522675	4.3786e-06
1.4277661189	4.4158e-06
1.4284970556	4.3482e-06
1.428984742	4.4216e-06
1.4292287896	4.4034e-06
1.4294728828	4.3864e-06
1.429716988	4.3776e-06
1.4299613355	4.3654e-06
1.430205683	4.4366e-06
1.4306947085	4.3966e-06
1.4309393144	4.4152e-06
1.4311840553	4.4238e-06
1.4324091313	4.3984e-06
1.4326545358	4.4144e-06
1.4326545358	4.4136e-06
1.4331454134	4.403e-06
1.4336367755	4.3876e-06
1.4343745135	4.4052e-06
1.4343745135	4.4024e-06
1.4346206831	4.4016e-06
1.4351131714	4.4364e-06
1.4356062332	4.4134e-06
1.4363464869	4.4294e-06
1.4363464869	4.4268e-06
1.4368405835	4.4626e-06
1.4370877047	4.4236e-06
1.4375824808	4.4552e-06
1.437829915	4.4432e-06
1.4380776429	4.3866e-06
1.4388212325	4.4318e-06
1.4388212325	4.4238e-06
1.4390692705	4.4436e-06
1.4395658442	4.4218e-06
1.4398141966	4.4162e-06
1.4405602119	4.4344e-06
1.440809207	4.4904e-06
1.4413073366	4.4684e-06
1.4413073366	4.4186e-06
1.4413073366	4.4308e-06
1.4420555435	4.4458e-06
1.4425548569	4.482e-06
1.4425548569	4.449e-06
1.4428048505	4.4268e-06
1.4435552755	4.4594e-06
1.4445575192	4.43e-06
1.4445575192	4.4458e-06
1.4448085182	4.4626e-06
1.4453106601	4.4674e-06
1.4455620507	4.4084e-06
1.4463167703	4.4752e-06
1.4465685222	4.4616e-06
1.446820578	4.4338e-06
1.4473248689	4.4504e-06
1.4473248689	4.4336e-06
1.4483353777	4.5122e-06
1.4490946568	4.4432e-06
1.4493479511	4.469e-06
1.4496015831	4.4676e-06
1.4496015831	4.445e-06
1.4496015831	4.4148e-06
1.4501090265	4.4434e-06
1.4508714114	4.4274e-06
1.4508714114	4.4432e-06
1.4511258306	4.428e-06
1.4516351261	4.443e-06
1.4516351261	4.4076e-06
1.4524001915	4.478e-06
1.4529109897	4.46e-06
1.4536784025	4.458e-06
1.4536784025	4.425e-06
1.4539344583	4.4486e-06
1.4554744715	4.47e-06
1.4557317885	4.4892e-06
1.4559891055	4.4634e-06
1.4567621789	4.4352e-06
1.4570203324	4.4462e-06
1.4572784858	4.4644e-06
1.4572784858	4.4462e-06
1.4575368098	4.501e-06
1.4580539503	4.4486e-06
1.4580539503	4.5054e-06
1.4588308984	4.466e-06
1.4588308984	4.4692e-06
1.4590902992	4.4736e-06
1.4593497	4.4768e-06
1.4598691536	4.4668e-06
1.4606494115	4.473e-06
1.4611704317	4.4912e-06
1.4611704317	4.4778e-06
1.4622142062	4.5018e-06
1.4622142062	4.4874e-06
1.4624756651	4.487e-06
1.4629988292	4.4962e-06
1.4632606965	4.4432e-06
1.4643095754	4.4862e-06
1.464572256	4.5004e-06
1.464572256	4.483e-06
1.4648349366	4.474e-06
1.4650979687	4.4964e-06
1.4656242599	4.4476e-06
1.4661512385	4.4564e-06
1.4661512385	4.4626e-06
1.466678914	4.4432e-06
1.466678914	4.43e-06
1.4669428735	4.4984e-06
1.4680006905	4.525e-06
1.4687955903	4.4602e-06
1.4687955903	4.505e-06
1.4687955903	4.5096e-06
1.4690608831	4.4944e-06
1.4695918628	4.5004e-06
1.469857732	4.5084e-06
1.4709222304	4.5006e-06
1.4711888559	4.481e-06
1.4711888559	4.5182e-06
1.4719894062	4.468e-06
1.4719894062	4.4884e-06
1.4725238564	4.4978e-06
1.4730588818	4.4884e-06
1.4735945782	4.515e-06
1.4738627191	4.5224e-06
1.4743992821	4.505e-06
1.4746679056	4.497e-06
1.4749365291	4.5172e-06
1.4754744373	4.483e-06
1.4757435237	4.5024e-06
1.4765519676	4.513e-06
1.4768217434	4.5258e-06
1.4768217434	4.5014e-06
1.4776319035	4.4652e-06
1.4776319035	4.4986e-06
1.4779023192	4.4908e-06
1.4784434614	4.5322e-06
1.4787143764	4.533e-06
1.4789852914	4.526e-06
1.4792564646	4.4844e-06
1.4792564646	4.4974e-06
1.4803424541	4.4794e-06
1.4806143839	4.505e-06
1.4817033712	4.52e-06
1.4817033712	4.4948e-06
1.4817033712	4.465e-06
1.4817033712	4.4938e-06
1.4819760563	4.4918e-06
1.4827948691	4.5072e-06
1.4833414598	4.4906e-06
1.4838886112	4.5738e-06
1.4838886112	4.5132e-06
1.4838886112	4.5128e-06
1.484162496	4.507e-06
1.4844363809	4.5392e-06
1.4855338159	4.5052e-06
1.486083367	4.5752e-06
1.486083367	4.522e-06
1.486083367	4.5294e-06
1.4871841346	4.5468e-06
1.4880113903	4.5342e-06
1.4882874338	4.4564e-06
1.4882874338	4.5626e-06
1.4888399077	4.5592e-06
1.4891163049	4.5592e-06
1.4891163049	4.5258e-06
1.4893929299	4.525e-06
1.4896696791	4.5346e-06
1.490223599	4.5988e-06
1.4905006984	4.5438e-06
1.4905006984	4.4924e-06
1.4910555115	4.506e-06
1.4913330721	4.4904e-06
1.4916108665	4.5456e-06
1.4932801733	4.5364e-06
1.4935589963	4.503e-06
1.4941168479	4.5418e-06
1.49439601	4.49e-06
1.4949547336	4.5202e-06
1.4949547336	4.5432e-06
1.4949547336	4.5268e-06
1.4955139886	4.4844e-06
1.4960737739	4.5608e-06
1.4960737739	4.5388e-06
1.4966341098	4.5586e-06
1.4966341098	4.567e-06
1.4969145875	4.5296e-06
1.4988811542	4.5606e-06
1.4991626359	4.5782e-06
1.4991626359	4.5724e-06
1.4994442172	4.5812e-06
1.5000078274	4.5146e-06
1.5005720509	4.5304e-06
1.5005720509	4.5386e-06
1.5011367866	4.5486e-06
1.5017020327	4.5578e-06
1.5022677875	4.5758e-06
1.5031174408	4.563e-06
1.5031174408	4.5144e-06
1.503684519	4.5506e-06
1.503684519	4.5458e-06
1.503684519	4.5598e-06
1.503684519	4.5202e-06
1.5042520987	4.5314e-06
1.5048201779	4.5744e-06
1.5048201779	4.551e-06
1.505673377	4.5398e-06
1.505673377	4.5594e-06
1.5059579992	4.6184e-06
1.5062427519	4.6096e-06
1.5065276764	4.5838e-06
1.5076684972	4.5224e-06
1.5079540197	4.5278e-06
1.5082396366	4.564e-06
1.5085254547	4.5922e-06
1.5088112729	4.603e-06
1.5088112729	4.6032e-06
1.5090973708	4.5516e-06
1.5102426371	4.5894e-06
1.5113899393	4.5798e-06
1.5113899393	4.5832e-06
1.5116770634	4.5758e-06
1.5116770634	4.5842e-06
1.5119643259	4.5574e-06
1.512826722	4.5634e-06
1.5131144922	4.5548e-06
1.5131144922	4.5554e-06
1.5139783684	4.5534e-06
1.5145548762	4.5918e-06
1.5145548762	4.5536e-06
1.5148432523	4.5934e-06
1.5154204856	4.5954e-06
1.5157092485	4.5762e-06
1.5165762942	4.5866e-06
1.5168654805	4.57e-06
1.5174443158	4.6068e-06
1.5174443158	4.5684e-06
1.5174443158	4.5512e-06
1.5177338746	4.5724e-06
1.5180235889	4.5544e-06
1.5191834377	4.5454e-06
1.5194736702	4.5738e-06
1.5194736702	4.5568e-06
1.5203450049	4.5918e-06
1.5215084079	4.5688e-06
1.5215084079	4.55e-06
1.5215084079	4.5482e-06
1.5215084079	4.5616e-06
1.5215084079	4.5912e-06
1.5220907454	4.586e-06
1.5223820118	4.5588e-06
1.5226734959	4.6064e-06
1.5232566565	4.5742e-06
1.523840224	4.5722e-06
1.5244241955	4.579e-06
1.5244241955	4.583e-06
1.5253010072	4.6178e-06
1.5255934466	4.588e-06
1.5258860095	4.6454e-06
1.5258860095	4.601e-06
1.5261786813	4.5858e-06
1.5264714037	4.647e-06
1.5276434436	4.6068e-06
1.5282300608	4.5758e-06
1.5282300608	4.5706e-06
1.5282300608	4.5866e-06
1.5282300608	4.6116e-06
1.5288170548	4.5956e-06
1.5291106294	4.5948e-06
1.5305802643	4.64e-06
1.5305802643	4.6134e-06
1.5308744879	4.5936e-06
1.5308744879	4.587e-06
1.5311687319	4.568e-06
1.5326415917	4.6022e-06
1.5332313328	4.6342e-06
1.5335263865	4.6036e-06
1.5335263865	4.6038e-06
1.5335263865	4.554e-06
1.5338214402	4.5722e-06
1.5347073219	4.6016e-06
1.5347073219	4.5686e-06
1.5350027809	4.6144e-06
1.5352983081	4.6682e-06
1.5355939677	4.6688e-06
1.5355939677	4.5872e-06
1.536777366	4.5674e-06
1.5373695741	4.5994e-06
1.5376658271	4.648e-06
1.5385550151	4.6474e-06
1.5385550151	4.6186e-06
1.5385550151	4.6542e-06
1.5391482825	4.6094e-06
1.5391482825	4.6186e-06
1.5403358074	4.6066e-06
1.5415246406	4.662e-06
1.5439062234	4.5908e-06
1.5439062234	4.6214e-06
1.5442043111	4.589e-06
1.5448006693	4.5928e-06
1.5456958376	4.61e-06
1.5474882339	4.6614e-06
1.5489840547	4.5974e-06
1.5489840547	4.5808e-06
1.551081351	4.647e-06
1.551081351	4.6266e-06
1.5516812425	4.6666e-06
1.5519812838	4.685e-06
1.5525816273	4.6756e-06
1.5546850432	4.6452e-06
1.557093184	4.6448e-06
1.5576958939	4.6202e-06
1.5595056256	4.6498e-06
1.5610155754	4.635e-06
1.5613177694	4.6738e-06
1.5613177694	4.6582e-06
1.5619223224	4.6268e-06
1.5628296002	4.6522e-06
1.5637374642	4.645e-06
1.5658579347	4.677e-06
1.5664643099	4.659e-06
1.5676777498	4.6762e-06
1.5682848295	4.704e-06
1.569195882	4.6644e-06
1.5701074197	4.6742e-06
1.570411351	4.6678e-06
1.5707153833	4.6996e-06
1.5713235594	4.7096e-06
1.5731493383	4.698e-06
1.57406295	4.679e-06
1.57406295	4.6568e-06
1.5743675601	4.6858e-06
1.574672262	4.7054e-06
1.5749769827	4.7176e-06
1.5758914711	4.6928e-06
1.5761964078	4.6852e-06
1.5765013629	4.69e-06
1.5774165888	4.6744e-06
1.5777217347	4.7244e-06
1.5780269563	4.7002e-06
1.5783322043	4.6744e-06
1.5792482324	4.6952e-06
1.5801646796	4.6998e-06
1.5813871924	4.6562e-06
1.5826103706	4.6628e-06
1.5829162848	4.6758e-06
1.5829162848	4.718e-06
1.5841402819	4.691e-06
1.584446371	4.7248e-06
1.5853648946	4.7078e-06
1.5875094164	4.7616e-06
1.5881224521	4.6648e-06
1.5881224521	4.6846e-06
1.5893489284	4.7094e-06
1.5905759425	4.7534e-06
1.5914965393	4.706e-06
1.5921104143	4.6828e-06
1.5930314619	4.7048e-06
1.593338517	4.7242e-06
1.5957960803	4.7094e-06
1.5961033807	4.73e-06
1.5964107279	4.7068e-06
1.5970254726	4.7058e-06
1.597332873	4.741e-06
1.5991778098	4.7258e-06
1.600408192	4.7308e-06
1.600715831	4.7606e-06
1.6025621056	4.7584e-06
1.6037932993	4.779e-06
1.6053326391	4.6982e-06
1.6056405481	4.7382e-06
1.6062564084	4.6958e-06
1.6068723198	4.758e-06
1.6068723198	4.722e-06
1.6081042902	4.828e-06
1.6090283755	4.7592e-06
1.609952547	4.7156e-06
1.609952547	4.7318e-06
1.610876787	4.7392e-06
1.6118010956	4.7524e-06
1.6118010956	4.749e-06
1.6130335846	4.7424e-06
1.6133417208	4.7974e-06
1.6145742958	4.7274e-06
1.6154987592	4.772e-06
1.6173478419	4.7888e-06
1.6176560482	4.734e-06
1.6176560482	4.7666e-06
1.6179642769	4.75e-06
1.6185807622	4.7648e-06
1.6188890253	4.7738e-06
1.6191973054	4.7794e-06
1.6207389826	4.771e-06
1.6222811978	4.7518e-06
1.6225897192	4.8102e-06
1.6228982699	4.7766e-06
1.6238240822	4.759e-06
1.6238240822	4.782e-06
1.624132768	4.7878e-06
1.6250589706	4.8152e-06
1.6259855193	4.7958e-06
1.6262944446	4.8394e-06
1.62722145	4.7694e-06
1.6281488777	4.8292e-06
1.6284580868	4.7822e-06
1.6306240774	4.7596e-06
1.6318629638	4.7748e-06
1.6321728601	4.7884e-06
1.6321728601	4.762e-06
1.633102823	4.7776e-06
1.6343436922	4.8132e-06
1.6362070373	4.784e-06
1.6362070373	4.7848e-06
1.6374507282	4.802e-06
1.6380730378	4.7902e-06
1.6393186403	4.8012e-06
1.6402537907	4.7738e-06
1.6402537907	4.812e-06
1.6411896924	4.7862e-06
1.6427513695	4.7722e-06
1.6427513695	4.796e-06
1.6440025057	4.8164e-06
1.6446286936	4.7586e-06
1.6458823335	4.7764e-06
1.6458823335	4.8366e-06
1.6477660954	4.8178e-06
1.6493390773	4.7866e-06
1.6499691439	4.8532e-06
1.6499691439	4.8246e-06
1.6505997114	4.795e-06
1.6518623892	4.808e-06
1.6518623892	4.7958e-06
1.653127192	4.8068e-06
1.6534436989	4.8164e-06
1.6543942022	4.8306e-06
1.655663504	4.8316e-06
1.6559812442	4.7996e-06
1.6566171038	4.8358e-06
1.6566171038	4.8302e-06
1.657571966	4.791e-06
1.6582093931	4.8042e-06
1.6582093931	4.8172e-06
1.6598057882	4.7996e-06
1.6610858518	4.8162e-06
1.6614063398	4.8214e-06
1.6614063398	4.8188e-06
1.6633327719	4.845e-06
1.6642983716	4.8334e-06
1.6649431038	4.8344e-06
1.6652657946	4.8698e-06
1.665588599	4.8956e-06
1.6662348699	4.8736e-06
1.6662348699	4.8254e-06
1.666881929	4.8924e-06
1.6675297892	4.856e-06
1.6675297892	4.8462e-06
1.6711078157	4.8822e-06
1.6717612203	4.8738e-06
1.6717612203	4.8192e-06
1.6730707491	4.8196e-06
1.6747129388	4.8894e-06
1.6747129388	4.8758e-06
1.6747129388	4.8712e-06
1.6760309785	4.8648e-06
1.6763611067	4.8288e-06
1.6770221312	4.8794e-06
1.6776841756	4.855e-06
1.6806763529	4.8872e-06
1.68101025	4.8386e-06
1.6816787491	4.8652e-06
1.6826835402	4.8764e-06
1.6830191655	4.828e-06
1.6830191655	4.8898e-06
1.6833549004	4.8566e-06
1.6843642551	4.8752e-06
1.6853761206	4.925e-06
1.6860523006	4.8818e-06
1.6877483673	4.8926e-06
1.6880884211	4.8942e-06
1.6891109595	4.9184e-06
1.6894523438	4.9166e-06
1.6911649215	4.952e-06
1.6918523431	4.9048e-06
1.6925411832	4.8904e-06
1.6928860981	4.9254e-06
1.6928860981	4.8726e-06
1.6935771211	4.8706e-06
1.6960074195	4.9072e-06
1.6963561799	4.9224e-06
1.6970548002	4.9834e-06
1.6988081928	4.9062e-06
1.6988081928	4.9072e-06
1.6991602494	4.9686e-06
1.6998652735	4.8736e-06
1.700571888	4.9076e-06
1.700571888	4.8784e-06
1.70163468	4.9076e-06
1.7034140493	4.9366e-06
1.7037710867	4.9238e-06
1.7041284626	4.867e-06
1.7048444026	4.9138e-06
1.7055618576	4.9076e-06
1.7062808156	4.9346e-06
1.7077233547	4.9332e-06
1.7077233547	4.916e-06
1.7084468323	4.9044e-06
1.7088091274	4.8708e-06
1.7088091274	4.9604e-06
1.7120857108	4.9194e-06
1.7128176823	4.9204e-06
1.7135510168	4.9308e-06
1.7135510168	4.9344e-06
1.7142856984	4.9292e-06
1.7146536097	4.8928e-06
1.7164977727	4.9004e-06
1.7172377751	4.883e-06
1.7172377751	4.9334e-06
1.7176082534	4.944e-06
1.7183500907	4.9732e-06
1.7209563409	4.9274e-06
1.7213298417	4.9598e-06
1.7232016619	4.9592e-06
1.7232016619	4.9412e-06
1.7235769937	4.9614e-06
1.7254572276	4.9814e-06
1.7254572276	4.9e-06
1.7254572276	4.951e-06
1.7262111978	4.927e-06
1.7273440189	4.9436e-06
1.729995986	5.0378e-06
1.7303758478	4.9714e-06
1.7315165846	4.9848e-06
1.7318972372	4.9764e-06
1.7322781864	5.0256e-06
1.7322781864	4.974e-06
1.7338038768	4.9632e-06
1.7341858025	4.956e-06
1.7360983174	4.9534e-06
1.7360983174	4.9788e-06
1.7368646488	4.9584e-06
1.737631666	4.9554e-06
1.737631666	4.963e-06
1.737631666	4.936e-06
1.7399365787	4.9744e-06
1.7403212782	4.933e-06
1.7418614537	4.9562e-06
1.742246814	4.9998e-06
1.7437895864	4.971e-06
1.7437895864	4.9706e-06
1.7445616563	4.9868e-06
1.7445616563	4.9648e-06
1.7457205498	5.0328e-06
1.7461070295	4.9946e-06
1.7476539101	5.0052e-06
1.7480408388	5.0282e-06
1.7480408388	4.9624e-06
1.7488148956	4.9946e-06
1.7515260698	5.0598e-06
1.7519135878	4.9718e-06
1.7530763247	4.9956e-06
1.7534639674	4.9574e-06
1.7538516336	5.0102e-06
1.7542393158	5.0426e-06
1.7542393158	4.942e-06
1.7546270222	5.011e-06
1.7569533877	5.028e-06
1.7581164996	5.026e-06
1.7585041713	5.0092e-06
1.7600545808	4.9858e-06
1.7612170106	5.0368e-06
1.7612170106	5.002e-06
1.7616043959	5.0852e-06
1.7631533758	5.0444e-06
1.7631533758	5.0082e-06
1.7643144125	4.9922e-06
1.7658613773	5.0084e-06
1.7662478783	5.004e-06
1.7685648918	4.9728e-06
1.7693363137	4.9982e-06
1.7697218563	5.0456e-06
1.7697218563	4.9916e-06
1.7697218563	5.005e-06
1.7708776726	5.0444e-06
1.7716475569	5.0456e-06
1.7724168762	5.0372e-06
1.7739536816	5.084e-06
1.7743374333	5.017e-06
1.7743374333	5.007e-06
1.7751045325	5.0168e-06
1.775870949	5.0128e-06
1.7781656688	5.0268e-06
1.778929018	5.0304e-06
1.778929018	5.0302e-06
1.7793104688	5.0212e-06
1.7796915572	5.0422e-06
1.780833797	5.006e-06
1.7827331006	5.017e-06
1.783491142	5.0384e-06
1.7842482303	5.0778e-06
1.7850043431	5.0686e-06
1.7853821161	5.0066e-06
1.7857594583	5.0602e-06
1.7857594583	5.035e-06
1.7865135543	5.048e-06
1.7883941365	5.0288e-06
1.7898939113	5.0284e-06
1.7906423238	5.0542e-06
1.7906423238	5.0764e-06
1.791016156	5.0648e-06
1.7925091988	5.0802e-06
1.7932544039	5.1042e-06
1.7932544039	5.0634e-06
1.7936267213	5.0898e-06
1.7943706439	5.0918e-06
1.7951137722	5.049e-06
1.7954850966	5.0664e-06
1.7954850966	5.087e-06
1.7984487517	5.0852e-06
1.7999265935	5.0852e-06
1.7999265935	5.0482e-06
1.7999265935	5.0588e-06
1.8006646188	5.0396e-06
1.8010334512	5.0858e-06
1.801402082	5.0686e-06
1.8043468311	5.0888e-06
1.8043468311	5.0864e-06
1.8058164522	5.0598e-06
1.8058164522	5.0762e-06
1.8069176721	5.0956e-06
1.8076513923	5.062e-06
1.8080181071	5.1078e-06
1.809117889	5.022e-06
1.8098507144	5.081e-06
1.810949512	5.172e-06
1.8113156699	5.0756e-06
1.812779862	5.1062e-06
1.8131458263	5.0952e-06
1.8138776296	5.0862e-06
1.8142434863	5.108e-06
1.8149751465	5.1092e-06
1.8157067379	5.0686e-06
1.8160725145	5.1584e-06
1.8168040487	5.0998e-06
1.818632907	5.0676e-06
1.8189987097	5.0846e-06
1.8193645265	5.0742e-06
1.8219259687	5.1128e-06
1.8222920497	5.0676e-06
1.8222920497	5.0562e-06
1.8226581454	5.102e-06
1.8230243137	5.075e-06
1.8233905136	5.0978e-06
1.824123098	5.0858e-06
1.825589014	5.0722e-06
1.8266891746	5.1048e-06
1.8277901273	5.102e-06
1.8277901273	5.0794e-06
1.828157277	5.1276e-06
1.828157277	5.113e-06
1.8296268975	5.1236e-06
1.8310982385	5.0632e-06
1.8310982385	5.118e-06
1.831834618	5.116e-06
1.8322029872	5.1266e-06
1.8325715046	5.1464e-06
1.8351550611	5.0846e-06
1.835524706	5.1124e-06
1.836264575	5.1616e-06
1.8373756108	5.077e-06
1.8388595046	5.1538e-06
1.8392310199	5.137e-06
1.8399745106	5.1788e-06
1.8403465572	5.1628e-06
1.8407188089	5.1716e-06
1.8410913056	5.162e-06
1.8414639431	5.1272e-06
1.8425833892	5.1246e-06
1.8437048159	5.1332e-06
1.844079115	5.1442e-06
1.8452035171	5.1046e-06
1.845578719	5.1668e-06
1.8470826285	5.1026e-06
1.8497251439	5.1314e-06
1.8501038966	5.1528e-06
1.8501038966	5.1572e-06
1.8501038966	5.1808e-06
1.8508621971	5.1114e-06
1.8512418743	5.1686e-06
1.8516217563	5.1608e-06
1.8520021416	5.1608e-06
1.8531449748	5.1738e-06
1.8542909592	5.1802e-06
1.8546737488	5.148e-06
1.8558240252	5.1646e-06
1.8562082797	5.1904e-06
1.8573632303	5.2048e-06
1.8585216667	5.152e-06
1.8585216667	5.1556e-06
1.8589087249	5.1888e-06
1.8589087249	5.1848e-06
1.8616297249	5.1612e-06
1.8616297249	5.182e-06
1.8624111241	5.1614e-06
1.8631944102	5.1946e-06
1.8647670411	5.173e-06
1.8651612754	5.1746e-06
1.8655563011	5.2432e-06
1.8659515824	5.2132e-06
1.8675385661	5.205e-06
1.8679364767	5.2758e-06
1.8691341317	5.1666e-06
1.8703369629	5.2152e-06
1.8707389929	5.204e-06
1.8707389929	5.1766e-06
1.8711417076	5.1744e-06
1.8719488284	5.1772e-06
1.8727586956	5.1508e-06
1.8735710945	5.2148e-06
1.8752036103	5.1972e-06
1.8760238548	5.2142e-06
1.8760238548	5.1836e-06
1.8776734148	5.1422e-06
1.878087387	5.1672e-06
1.8785024643	5.1978e-06
1.8797518299	5.1854e-06
1.8801697028	5.2288e-06
1.8814284225	5.239e-06
1.8814284225	5.2276e-06
1.8826947305	5.2346e-06
1.8831185711	5.2174e-06
1.8843945376	5.2274e-06
1.8848212679	5.1938e-06
1.8852492488	5.2342e-06
1.8874001366	5.2128e-06
1.8878328571	5.2248e-06
1.8878328571	5.2556e-06
1.8891355039	5.159e-06
1.8900079144	5.2442e-06
1.8917622933	5.2312e-06
1.8926442575	5.1846e-06
1.8926442575	5.2214e-06
1.8926442575	5.2308e-06
1.8935291803	5.2844e-06
1.8939730147	5.2772e-06
1.8939730147	5.2018e-06
1.8962029724	5.2266e-06
1.8975501788	5.1776e-06
1.8984520887	5.1704e-06
1.8984520887	5.2364e-06
1.8993570632	5.2176e-06
1.899810534	5.2464e-06
1.9016320369	5.2214e-06
1.9016320369	5.2446e-06
